,importance
#yes,0.3737300938242534
gvn,0.1919339525969215
licm,0.1857032588679055
inline,0.1517065087647874
instcombine,0.07783325497654454
iv_users,0.010215442867084788
ipsccp,0.004439754118825059
print_used_types,0.0017292021464995536
simplifycfg,0.0014943443047319073
sccp,0.0007579787141150623
jump_threading,0.00045620881833120515
