,importance
inline,0.3623148723464054
gvn,0.3018882183956095
licm,0.14099808163003819
instcombine,0.11904048725549536
simplifycfg,0.024749716443320698
print_used_types,0.01714726398635027
jump_threading,0.011032202357681905
iv_users,0.010637487139565032
ipsccp,0.007062813891969724
sccp,0.00512885655356417
root,0.0
time_passes,0.0
