,importance
#yes,0.5757880063628984
gvn,0.13900938767280038
licm,0.11290035537827335
instcombine,0.08465909887384335
inline,0.06031324890937813
iv_users,0.011036584099945318
sccp,0.004757068790352038
print_used_types,0.004688254487771283
ipsccp,0.0028506245871692845
simplifycfg,0.002153381874304052
jump_threading,0.0018439889632643806
