,importance
gvn,0.31886865596001984
licm,0.2850036367382673
inline,0.15997204446294833
instcombine,0.13560687588409928
jump_threading,0.021130108914737128
sccp,0.01916465842908232
simplifycfg,0.018673028618858334
iv_users,0.018279523282669016
print_used_types,0.015223570434714362
ipsccp,0.008077897274604192
root,0.0
time_passes,0.0
