,importance
jump_threading,0.2575572408503392
ipsccp,0.20076860452494089
iv_users,0.10463915796995643
gvn,0.0925712603297364
inline,0.08754421442364235
sccp,0.0846080223489362
licm,0.060935975753922025
instcombine,0.05439345895370073
print_used_types,0.03167965482684765
simplifycfg,0.02530241001797808
root,0.0
time_passes,0.0
