,importance
gvn,0.6395048423046473
instcombine,0.2012255173700511
inline,0.08212346186489147
simplifycfg,0.029002994953090704
jump_threading,0.02500602002152458
sccp,0.023137163485794955
root,0.0
time_passes,0.0
print_used_types,0.0
ipsccp,0.0
iv_users,0.0
licm,0.0
