,importance
x_10,0.3896113055571399
BZip2,0.23466492082281068
Deflate,0.15670770511136964
x_8,0.11061835308836544
PPMd,0.05077810933347986
x_6,0.040184685964019334
LZMA2,0.006624951328999905
LZMA,0.006231031244766645
mtOff,0.001228544471715781
Files_0,0.00027500711534614926
BlockSize_1,0.00024607090133503686
filterOff,0.0002271010667445829
tmOff,0.000211564354576223
BlockSize_2,0.00020385614045150043
HeaderCompressionOff,0.0001650304890458309
BlockSize_128,0.00016157160532142284
BlockSize_1024,0.00016142736117026306
Files_40,0.00014740031449162708
BlockSize_4,0.00014003261385774524
BlockSize_512,0.00013498001140282295
BlockSize_256,0.00013444886997282589
Files_70,0.00011142242114963519
Files_80,0.00010953044837372957
Files_100,0.00010129529420527363
Files_50,9.135170539651732e-05
Files_20,7.99678743546918e-05
x_4,7.369105367587133e-05
Files_60,6.748400136084405e-05
Files_30,6.69953439679032e-05
BlockSize_2048,6.474623676472982e-05
BlockSize_16,6.372204521034678e-05
BlockSize_32,5.5847610372427415e-05
BlockSize_64,5.2152821930372326e-05
BlockSize_8,5.215152518838354e-05
Files_10,5.148136965556323e-05
BlockSize_4096,4.6952593926338056e-05
Files_90,2.7370953395244083e-05
x_2,1.41015743999143e-05
x_0,1.1637360288985224e-05
Files,0.0
CompressionMethod,0.0
BlockSize,0.0
x,0.0
root,0.0
