,importance
BZip2,0.47925454827715375
x_10,0.12379743206573517
x_6,0.091612174408513
PPMd,0.07248070588542803
x_0,0.06872634436866941
Deflate,0.04847304935315
LZMA,0.04534886529710468
Files_0,0.013166565930259002
tmOff,0.008570527583816713
x_4,0.008191657346872248
HeaderCompressionOff,0.007569278819235764
filterOff,0.007276709376827371
LZMA2,0.007116577073111089
mtOff,0.006239684063623148
Files_40,0.005790635423745166
Files_50,0.00152784662766337
Files_20,0.0011834948922555203
Files_10,0.0008651606980694917
BlockSize_1,0.0008213262481878079
Files_30,0.0007261021754321111
BlockSize_16,0.0005391861976150329
Files_60,0.0003815303131774328
BlockSize_2048,8.787284763235065e-05
BlockSize_32,7.004018293232805e-05
Files_80,5.895993322244604e-05
Files_70,5.0031418469656235e-05
BlockSize_2,2.431706516291803e-05
BlockSize_512,2.1220648504962028e-05
Files_100,1.9131839714114266e-05
Files_90,5.010571915930487e-06
BlockSize_128,2.0926546940465195e-06
BlockSize_4,1.8621620887394052e-06
BlockSize_256,4.391546675897931e-08
BlockSize_64,1.4334550563302569e-08
BlockSize_8,0.0
BlockSize_1024,0.0
BlockSize,0.0
BlockSize_4096,0.0
x,0.0
x_2,0.0
Files,0.0
CompressionMethod,0.0
x_8,0.0
root,0.0
