,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
1030,henard,0.5,20,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:01:33.973090,2024-01-30 23:01:58.851761
1040,henard,0.5,20,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:01:58.855301,2024-01-30 23:02:25.167969
1050,henard,0.5,20,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:02:25.172982,2024-01-30 23:02:57.597633
1060,henard,0.5,20,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:02:57.603125,2024-01-30 23:03:31.248197
1070,henard,0.5,20,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:03:31.252664,2024-01-30 23:04:06.246431
1080,henard,0.5,20,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:04:06.250377,2024-01-30 23:04:32.145745
1090,henard,0.5,20,True,RandomForest,DecisionTree,,,2024-01-30 23:01:00.862717,2024-01-30 23:04:32.149428
1100,henard,0.6,25,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:04:33.498028,2024-01-30 23:04:38.240047
1110,henard,0.6,25,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:04:38.243006,2024-01-30 23:04:48.082121
1120,henard,0.6,25,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:04:48.086398,2024-01-30 23:05:05.808221
1130,henard,0.6,25,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:05:05.811635,2024-01-30 23:05:29.503922
1140,henard,0.6,25,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:05:29.507394,2024-01-30 23:05:53.440363
1150,henard,0.6,25,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:05:53.443631,2024-01-30 23:06:21.204489
1160,henard,0.6,25,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:06:21.207976,2024-01-30 23:06:49.537467
1170,henard,0.6,25,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:06:49.541131,2024-01-30 23:07:18.924455
1180,henard,0.6,25,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:07:18.928065,2024-01-30 23:07:49.463653
1190,henard,0.6,25,True,RandomForest,DecisionTree,,,2024-01-30 23:04:33.474200,2024-01-30 23:07:49.467420
1200,random,0.3,12,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:07:51.021318,2024-01-30 23:07:53.173013
1210,random,0.3,12,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:07:53.176724,2024-01-30 23:07:57.413317
1220,random,0.3,12,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:07:57.418237,2024-01-30 23:08:06.347885
1230,random,0.3,12,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:08:06.351580,2024-01-30 23:08:15.848354
1240,random,0.3,12,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:08:15.852612,2024-01-30 23:08:26.988654
1250,random,0.3,12,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:08:26.993870,2024-01-30 23:08:44.480461
1260,random,0.3,12,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:08:44.485422,2024-01-30 23:09:03.727173
1270,random,0.3,12,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:09:03.730894,2024-01-30 23:09:22.191100
1280,random,0.3,12,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:09:22.194635,2024-01-30 23:09:35.597611
1290,random,0.3,12,True,RandomForest,DecisionTree,,,2024-01-30 23:07:50.996957,2024-01-30 23:09:35.602683
1300,random,0.4,16,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:09:37.649048,2024-01-30 23:09:40.941198
1310,random,0.4,16,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:09:40.945316,2024-01-30 23:09:44.364217
1320,random,0.4,16,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:09:44.367522,2024-01-30 23:09:52.438347
1330,random,0.4,16,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:09:52.442603,2024-01-30 23:10:01.681474
1340,random,0.4,16,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:10:01.685031,2024-01-30 23:10:12.372508
1350,random,0.4,16,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:10:12.377197,2024-01-30 23:10:30.102712
1360,random,0.4,16,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:10:30.106868,2024-01-30 23:10:46.700370
1370,random,0.4,16,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:10:46.703854,2024-01-30 23:11:06.191945
1380,random,0.4,16,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:11:06.196421,2024-01-30 23:11:27.841243
1390,random,0.4,16,True,RandomForest,DecisionTree,,,2024-01-30 23:09:37.619490,2024-01-30 23:11:27.844673
1400,random,0.5,20,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:11:29.490266,2024-01-30 23:11:34.085813
1410,random,0.5,20,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:11:34.090485,2024-01-30 23:11:45.046841
1420,random,0.5,20,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:11:45.050446,2024-01-30 23:11:54.346965
1430,random,0.5,20,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:11:54.351221,2024-01-30 23:12:10.679218
1440,random,0.5,20,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:12:10.682815,2024-01-30 23:12:30.437265
1450,random,0.5,20,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:12:30.441339,2024-01-30 23:12:45.975176
1460,random,0.5,20,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:12:45.978787,2024-01-30 23:13:08.765177
1470,random,0.5,20,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:13:08.768639,2024-01-30 23:13:33.981662
1480,random,0.5,20,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:13:33.985987,2024-01-30 23:13:59.089371
1490,random,0.5,20,True,RandomForest,DecisionTree,,,2024-01-30 23:11:29.431985,2024-01-30 23:13:59.093600
1500,random,0.6,25,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:14:01.241889,2024-01-30 23:14:05.461871
1510,random,0.6,25,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:14:05.465487,2024-01-30 23:14:16.561046
1520,random,0.6,25,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:14:16.566096,2024-01-30 23:14:32.900431
1530,random,0.6,25,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:14:32.905454,2024-01-30 23:14:56.863332
1540,random,0.6,25,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:14:56.867790,2024-01-30 23:15:22.178917
1550,random,0.6,25,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:15:22.182682,2024-01-30 23:15:45.751739
1560,random,0.6,25,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:15:45.757407,2024-01-30 23:16:14.416031
1570,random,0.6,25,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:16:14.421007,2024-01-30 23:16:48.168852
1580,random,0.6,25,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:16:48.172619,2024-01-30 23:17:25.785397
1590,random,0.6,25,True,RandomForest,DecisionTree,,,2024-01-30 23:14:01.207763,2024-01-30 23:17:25.790356
1600,solverBased,0.3,12,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:17:28.205711,2024-01-30 23:17:31.785940
1610,solverBased,0.3,12,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:17:31.791030,2024-01-30 23:17:36.342163
1620,solverBased,0.3,12,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:17:36.345866,2024-01-30 23:17:43.246000
1630,solverBased,0.3,12,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:17:43.251110,2024-01-30 23:17:54.815063
1640,solverBased,0.3,12,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:17:54.818904,2024-01-30 23:18:08.445115
1650,solverBased,0.3,12,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:18:08.449723,2024-01-30 23:18:28.720504
1660,solverBased,0.3,12,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:18:28.725521,2024-01-30 23:18:49.836100
1670,solverBased,0.3,12,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:18:49.839601,2024-01-30 23:19:13.117807
1680,solverBased,0.3,12,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:19:13.122104,2024-01-30 23:19:33.732913
1690,solverBased,0.3,12,True,RandomForest,DecisionTree,,,2024-01-30 23:17:28.179495,2024-01-30 23:19:33.737175
1700,solverBased,0.4,16,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:19:35.128931,2024-01-30 23:19:38.370577
1710,solverBased,0.4,16,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:19:38.375335,2024-01-30 23:19:43.929469
1720,solverBased,0.4,16,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:19:43.933519,2024-01-30 23:19:52.692857
1730,solverBased,0.4,16,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:19:52.696293,2024-01-30 23:19:59.941683
1740,solverBased,0.4,16,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:19:59.946896,2024-01-30 23:20:18.697806
1750,solverBased,0.4,16,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:20:18.701296,2024-01-30 23:20:38.959731
1760,solverBased,0.4,16,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:20:38.963229,2024-01-30 23:21:03.437216
1770,solverBased,0.4,16,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:21:03.440717,2024-01-30 23:21:22.874497
1780,solverBased,0.4,16,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:21:22.879678,2024-01-30 23:21:49.738421
1790,solverBased,0.4,16,True,RandomForest,DecisionTree,,,2024-01-30 23:19:35.104444,2024-01-30 23:21:49.741817
1800,solverBased,0.5,20,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:21:51.236311,2024-01-30 23:21:54.978122
1810,solverBased,0.5,20,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:21:54.981337,2024-01-30 23:22:03.674955
1820,solverBased,0.5,20,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:22:03.680186,2024-01-30 23:22:14.653866
1830,solverBased,0.5,20,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:22:14.657027,2024-01-30 23:22:32.686749
1840,solverBased,0.5,20,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:22:32.691026,2024-01-30 23:22:52.549300
1850,solverBased,0.5,20,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:22:52.554310,2024-01-30 23:23:09.020842
1860,solverBased,0.5,20,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:23:09.024504,2024-01-30 23:23:33.428970
1870,solverBased,0.5,20,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:23:33.432500,2024-01-30 23:23:58.984189
1880,solverBased,0.5,20,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:23:58.988637,2024-01-30 23:24:29.230703
1890,solverBased,0.5,20,True,RandomForest,DecisionTree,,,2024-01-30 23:21:51.204880,2024-01-30 23:24:29.233911
1900,solverBased,0.6,25,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:24:30.799870,2024-01-30 23:24:34.780190
1910,solverBased,0.6,25,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:24:34.783683,2024-01-30 23:24:45.732976
1920,solverBased,0.6,25,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:24:45.737945,2024-01-30 23:25:01.462626
1930,solverBased,0.6,25,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:25:01.466548,2024-01-30 23:25:24.981136
1940,solverBased,0.6,25,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:25:24.984639,2024-01-30 23:25:51.443693
1950,solverBased,0.6,25,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:25:51.447284,2024-01-30 23:26:20.544414
1960,solverBased,0.6,25,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:26:20.547965,2024-01-30 23:26:53.316046
1970,solverBased,0.6,25,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:26:53.321089,2024-01-30 23:27:29.841101
1980,solverBased,0.6,25,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:27:29.846118,2024-01-30 23:28:06.794357
1990,solverBased,0.6,25,True,RandomForest,DecisionTree,,,2024-01-30 23:24:30.761501,2024-01-30 23:28:06.797992
2000,twise,0.3,12,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:28:08.309807,2024-01-30 23:28:10.609691
2010,twise,0.3,12,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:28:10.613186,2024-01-30 23:28:16.511406
2020,twise,0.3,12,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:28:16.515760,2024-01-30 23:28:26.157090
2030,twise,0.3,12,True,RandomForest,DecisionTree,0.4,False,2024-01-30 23:28:26.162397,2024-01-30 23:28:34.184005
2040,twise,0.3,12,True,RandomForest,DecisionTree,0.5,False,2024-01-30 23:28:34.187691,2024-01-30 23:28:49.551760
2050,twise,0.3,12,True,RandomForest,DecisionTree,0.6,False,2024-01-30 23:28:49.557043,2024-01-30 23:29:07.109120
2060,twise,0.3,12,True,RandomForest,DecisionTree,0.7,False,2024-01-30 23:29:07.113893,2024-01-30 23:29:28.247818
2070,twise,0.3,12,True,RandomForest,DecisionTree,0.8,False,2024-01-30 23:29:28.251403,2024-01-30 23:29:42.920374
2080,twise,0.3,12,True,RandomForest,DecisionTree,0.9,False,2024-01-30 23:29:42.924006,2024-01-30 23:29:58.206875
2090,twise,0.3,12,True,RandomForest,DecisionTree,,,2024-01-30 23:28:08.290508,2024-01-30 23:29:58.209994
2100,twise,0.4,16,True,RandomForest,DecisionTree,0.1,False,2024-01-30 23:29:59.559586,2024-01-30 23:30:02.906926
2110,twise,0.4,16,True,RandomForest,DecisionTree,0.2,False,2024-01-30 23:30:02.910101,2024-01-30 23:30:07.130983
2120,twise,0.4,16,True,RandomForest,DecisionTree,0.3,False,2024-01-30 23:30:07.134571,2024-01-30 23:30:12.519428
