features,importance
MLXSW_PCI,0.0
MTD_NAND_DISKONCHIP_PROBE_ADVANCED,0.0
JFFS2_SUMMARY,0.0
USB_NET_RNDIS_WLAN,0.0
JFFS2_FS_XATTR,0.0
PROCESSOR_SELECT,0.0
KS8842,0.0
WIMAX_I2400M,0.0
JFFS2_FS_POSIX_ACL,0.0
NET_SCH_CODEL,0.0
X86_USE_PPRO_CHECKSUM,0.0
SYNCLINK,0.0
USB_GSPCA_SONIXB,0.0
NET_SCH_FQ_CODEL,0.0
BLK_DEV_PLATFORM,0.0
MICROCHIP_KSZ_SPI_DRIVER,0.0
SYNCLINKMP,0.0
USB_GSPCA_SONIXJ,0.0
NET_SCH_FQ,0.0
MICROCHIP_KSZ,0.0
MTD_NAND_CS553X,0.0
ZD1211RW_DEBUG,0.0
BFS_FS,0.0
PARMAN,0.0
MLXFW,0.0
WLAN_VENDOR_QUANTENNA,0.0
EFS_FS,0.0
MLXSW_SPECTRUM_DCB,0.0
MAC80211_HWSIM,0.0
JFFS2_FS,0.0
MLXSW_MINIMAL,0.0
QTNFMAC_PEARL_PCIE,0.0
PCMCIA_RAYCS,0.0
JFFS2_FS_WRITEBUFFER,0.0
XZ_DEC,0.0
NET_VENDOR_MICREL,0.0
PCMCIA_WL3501,0.0
JFFS2_FS_WBUF_VERIFY,0.0
QTNFMAC,0.0
AMD8111_ETH,0.0
USB_AN2720,0.0
SERIAL_CORE_CONSOLE,0.0
INTEL_SOC_PMIC,0.0
VIDEO_CX2341X,0.0
USB_F_UAC2,0.0
PHY_BRCM_SATA,0.0
DEBUG_CREDENTIALS,0.0
ACPI_REDUCED_HARDWARE_ONLY,0.0
I2C_SH_MOBILE,0.0
XPOWER_PMIC_OPREGION,0.0
MTD_NAND_NANDSIM,0.0
LANCE,0.0
USB_BELKIN,0.0
VIDEO_SAA711X,0.0
USB_F_UVC,0.0
PHY_HI6220_USB,0.0
ASYNC_XOR,0.0
SERIAL_8250_PNP,0.0
SND_PCM,0.0
USB_F_FS,0.0
PHY_BCM_NS_USB3,0.0
DEBUG_PI_LIST,0.0
CRC_PMIC_OPREGION,0.0
USB_NET_CDC_SUBSET,0.0
SERIAL_8250_FINTEK,0.0
DEBUG_NOTIFIERS,0.0
USB_F_UAC1,0.0
PHY_NS2_PCIE,0.0
DEBUG_SG,0.0
USB_ALI_M5632,0.0
SERIAL_8250_CONSOLE,0.0
VIDEO_TVEEPROM,0.0
USB_F_UAC1_LEGACY,0.0
PHY_NS2_USB_DRD,0.0
VIDEO_PVRUSB2,0.0
XEN_FBDEV_FRONTEND,0.0
USB_F_PRINTER,0.0
CHT_WC_PMIC_OPREGION,0.0
USB_NET_ZAURUS,0.0
SERIAL_8250_CS,0.0
VIDEO_CS53L32A,0.0
FB_METRONOME,0.0
USB_F_TCM,0.0
MTD_NAND_GPMI_NAND,0.0
USB_NET_CX82310_ETH,0.0
I2C_STM32F4,0.0
INTEL_SOC_PMIC_CHTWC,0.0
VIDEO_PVRUSB2_SYSFS,0.0
USB_CONFIGFS,0.0
TRACE_CLOCK,0.0
ACPI_CONFIGFS,0.0
MTD_NAND_PLATFORM,0.0
RCU_TRACE,0.0
PCNET32,0.0
USB_ARMLINUX,0.0
SERIAL_8250_DMA,0.0
I2C_SIMTEC,0.0
MFD_AXP20X_I2C,0.0
VIDEO_CX25840,0.0
USB_F_MIDI,0.0
RCU_PERF_TEST,0.0
VIDEO_WM8775,0.0
USB_EPSON2888,0.0
SERIAL_8250_EXAR,0.0
VIDEO_MSP3400,0.0
FB_VIRTUAL,0.0
USB_F_HID,0.0
MXS_DMA,0.0
ARMADA375_USBCLUSTER_PHY,0.0
USB_KC2190,0.0
INTEL_SOC_PMIC_BXTWC,0.0
BXT_WC_PMIC_OPREGION,0.0
USB_ISP1362_HCD,0.0
IIO_SIMPLE_DUMMY,0.0
BATTERY_ACT8945A,0.0
SND_SOC_WM_ADSP,0.0
USB_FOTG210_HCD,0.0
IIO_SIMPLE_DUMMY_EVENTS,0.0
MFD_ACT8945A,0.0
SND_SOC_AD193X,0.0
USB_NET_CDC_SUBSET_ENABLE,0.0
IIO_SIMPLE_DUMMY_BUFFER,0.0
SATA_NV,0.0
BATTERY_CPCAP,0.0
SND_SOC_ADAU_UTILS,0.0
AD9523,0.0
SATA_PROMISE,0.0
BATTERY_DS2760,0.0
SND_SOC_SIGMADSP_I2C,0.0
USB_MAX3421_HCD,0.0
WM831X_BACKUP,0.0
SND_SOC_WM8997,0.0
STM32_DAC_CORE,0.0
SATA_DWC_DEBUG,0.0
WM831X_POWER,0.0
SND_SOC_WM8998,0.0
VF610_DAC,0.0
SATA_DWC_VDEBUG,0.0
SND_SOC_WM_HUBS,0.0
SND_SOC_WM9090,0.0
USB_OXU210HP_HCD,0.0
SATA_HIGHBANK,0.0
TEST_POWER,0.0
SND_SOC_ARIZONA,0.0
USB_ISP116X_HCD,0.0
IIO_DUMMY_EVGEN,0.0
SATA_MV,0.0
BATTERY_88PM860X,0.0
WM8350_POWER,0.0
USB_LIBCOMPOSITE,0.0
USB_F_ACM,0.0
USB_F_SS_LB,0.0
USB_U_SERIAL,0.0
USB_U_ETHER,0.0
USB_U_AUDIO,0.0
USB_F_SERIAL,0.0
USB_F_OBEX,0.0
ADF4350,0.0
USB_F_ECM,0.0
PROC_SYSCTL,0.0
USB_F_PHONET,0.0
USB_F_EEM,0.0
USB_F_SUBSET,0.0
USB_F_RNDIS,0.0
USB_F_MASS_STORAGE,0.0
PMIC_OPREGION,0.0
USB_F_NCM,0.0
SATA_RCAR,0.0
BATTERY_DS2780,0.0
SND_SOC_ADAU17X1,0.0
ADIS16080,0.0
SATA_SIL,0.0
BATTERY_DS2781,0.0
SND_SOC_SIGMADSP_REGMAP,0.0
ADIS16130,0.0
USB_DUMMY_HCD,0.0
BATTERY_DS2782,0.0
SND_SOC_ADAU1761,0.0
USB_OHCI_HCD_PLATFORM,0.0
ADIS16136,0.0
PATA_SIS,0.0
BATTERY_LEGO_EV3,0.0
SND_SOC_ADAU1781,0.0
ADIS16260,0.0
USB_GADGET_XILINX,0.0
SATA_SIS,0.0
MAC80211_VERBOSE_DEBUG,0.0
JOYSTICK_XPAD_FF,0.0
SND_KIRKWOOD_SOC,0.0
CRYPTO_RMD128,0.0
NETFILTER_XT_MATCH_CPU,0.0
NET_EMATCH_U32,0.0
MAC80211_MLME_DEBUG,0.0
JOYSTICK_XPAD_LEDS,0.0
USB_NET_KALMIA,0.0
CRYPTO_RMD160,0.0
NETFILTER_XT_MATCH_DCCP,0.0
NET_EMATCH_META,0.0
MAC80211_STA_DEBUG,0.0
JOYSTICK_WALKERA0701,0.0
SND_SOC_CS42L51,0.0
CRYPTO_RMD256,0.0
IP_DCCP,0.0
SND_KIRKWOOD_SOC_ARMADA370_DB,0.0
CRYPTO_POLY1305_X86_64,0.0
NETFILTER_XT_MATCH_CONNLABEL,0.0
NET_EMATCH,0.0
MAC80211_MESSAGE_TRACING,0.0
JOYSTICK_AS5011,0.0
CLK_TWL6040,0.0
INTEL_IOMMU_FLOPPY_WA,0.0
DYNAMIC_FTRACE_WITH_REGS,0.0
NET_EMATCH_NBYTE,0.0
MAC80211_DEBUG_MENU,0.0
JOYSTICK_JOYDUMP,0.0
KRETPROBES,0.0
NETFILTER_XT_MATCH_CONNMARK,0.0
NET_EMATCH_CMP,0.0
MAC80211_NOINLINE,0.0
JOYSTICK_XPAD,0.0
USER_RETURN_NOTIFIER,0.0
NETFILTER_XT_MATCH_CONNTRACK,0.0
NETFILTER_XT_MATCH_CONNLIMIT,0.0
INPUT_TABLET,0.0
SND_SOC_IMG_PARALLEL_OUT,0.0
CRYPTO_SHA512_SSSE3,0.0
NETFILTER_XT_MATCH_ESP,0.0
NET_ACT_POLICE,0.0
MAC80211_MPL_DEBUG,0.0
TABLET_USB_ACECAD,0.0
SND_SOC_IMG_SPDIF_IN,0.0
NET_EMATCH_TEXT,0.0
NET_ACT_GACT,0.0
MAC80211_MPATH_DEBUG,0.0
TABLET_USB_AIPTEK,0.0
SND_SOC_IMG_SPDIF_OUT,0.0
CPU_SUP_CYRIX_32,0.0
NATSEMI,0.0
DVB_DM1105,0.0
DRM_MEGACHIPS_STDPXXXX_GE_B850V3_FW,0.0
NETFILTER_XT_MATCH_HASHLIMIT,0.0
MAC80211_HT_DEBUG,0.0
SND_SOC_IMG,0.0
CRYPTO_RMD320,0.0
NETFILTER_XT_MATCH_DEVGROUP,0.0
NET_EMATCH_CANID,0.0
MAC80211_OCB_DEBUG,0.0
JOYSTICK_PSXPAD_SPI,0.0
SND_SOC_IMG_I2S_IN,0.0
MAC80211_PS_DEBUG,0.0
HAVE_CLK,0.0
NETFILTER_XT_MATCH_DSCP,0.0
CAN,0.0
MAC80211_IBSS_DEBUG,0.0
JOYSTICK_PSXPAD_SPI_FF,0.0
SND_SOC_IMG_I2S_OUT,0.0
CRYPTO_SHA256_SSSE3,0.0
NETFILTER_XT_MATCH_ECN,0.0
NET_EMATCH_IPSET,0.0
CRYPTO_SHA1_SSSE3,0.0
PCMCIA_NMCLAN,0.0
USB_NET_INT51X1,0.0
SERIAL_8250_FOURPORT,0.0
MEDIA_SUBDRV_AUTOSELECT,0.0
FB_MB862XX_I2C,0.0
USB_CONFIGFS_NCM,0.0
PHY_CPCAP_USB,0.0
X86_APM_BOOT,0.0
COMMON_CLK_PALMAS,0.0
USB_CDC_PHONET,0.0
SERIAL_8250_ACCENT,0.0
DVB_S5H1409,0.0
USB_CONFIGFS_ECM,0.0
PM_NOTIFIER_ERROR_INJECT,0.0
I2C_UNIPHIER,0.0
APM,0.0
USB_IPHETH,0.0
NI65,0.0
FB_MB862XX,0.0
USB_CONFIGFS_SERIAL,0.0
RCU_EQS_DEBUG,0.0
USB_NET_QMI_WWAN,0.0
SERIAL_8250_EXTENDED,0.0
I2C_SUN6I_P2WI,0.0
VIDEO_PVRUSB2_DVB,0.0
FB_MB862XX_PCI_GDC,0.0
MTD_NAND_OXNAS,0.0
PHY_PXA_28NM_HSIC,0.0
CONFIGFS_FS,0.0
DEBUG_WQ_FORCE_RR_CPU,0.0
USB_HSO,0.0
SERIAL_8250_MANY_PORTS,0.0
DVB_LGDT330X,0.0
USB_CONFIGFS_OBEX,0.0
PHY_PXA_28NM_USB2,0.0
DEBUG_BLOCK_EXT_DEVT,0.0
USB_CONFIGFS_ACM,0.0
INTEL_IOMMU_SVM,0.0
STATIC_KEYS_SELFTEST,0.0
NETFILTER_XT_MATCH_CLUSTER,0.0
MAC80211_MESH,0.0
JOYSTICK_GAMECON,0.0
SND_SOC_TWL6040,0.0
INTEL_IOMMU_DEFAULT_ON,0.0
OPTPROBES,0.0
SERIAL_8250_ASPEED_VUART,0.0
NET_CLS_FLOWER,0.0
MAC80211_LEDS,0.0
JOYSTICK_TURBOGRAFX,0.0
SND_SOC_DMIC,0.0
KPROBES_ON_FTRACE,0.0
NETFILTER_XT_MATCH_CONNBYTES,0.0
NET_CLS_MATCHALL,0.0
MAC80211_DEBUGFS,0.0
NETFILTER_XT_MATCH_COMMENT,0.0
DVB_S5H1411,0.0
USB_CONFIGFS_ECM_SUBSET,0.0
OF_RECONFIG_NOTIFIER_ERROR_INJECT,0.0
I2C_UNIPHIER_F,0.0
APM_IGNORE_USER_SUSPEND,0.0
USB_SIERRA_NET,0.0
SERIAL_8250_BOCA,0.0
DVB_TDA10048,0.0
JOYSTICK_DB9,0.0
PHY_QCOM_QMP,0.0
NET_CLS_CGROUP,0.0
JOYSTICK_ZHENHUA,0.0
SND_SOC_TWL4030,0.0
DMAR_TABLE,0.0
CRYPTO_CRCT10DIF_PCLMUL,0.0
JUMP_LABEL,0.0
NET_CLS_BPF,0.0
CGROUP_NET_CLASSID,0.0
USB_CONFIGFS_RNDIS,0.0
INTEL_BXT_PMIC_THERMAL,0.0
USB_GSPCA_TOUPTEK,0.0
INFINIBAND_HFI1,0.0
COMEDI_DT3000,0.0
EEEPC_LAPTOP,0.0
JFFS2_COMPRESSION_OPTIONS,0.0
KSZ884X_PCI,0.0
NETFILTER_XT_TARGET_RATEEST,0.0
DW_DMAC_CORE,0.0
HFI1_DEBUG_SDMA_ORDER,0.0
COMEDI_DYNA_PCI10XX,0.0
ASUS_WMI,0.0
JFFS2_ZLIB,0.0
NETFILTER_XT_TARGET_REDIRECT,0.0
NET_VENDOR_AGERE,0.0
NET_VENDOR_MICROCHIP,0.0
MTK_THERMAL,0.0
INTEL_PCH_THERMAL,0.0
RING_BUFFER_ALLOW_SWAP,0.0
OPROFILE_EVENT_MULTIPLEX,0.0
SERIAL_8250_DEPRECATED_OPTIONS,0.0
DVB_LGS8GL5,0.0
SND_SOC_WM8988,0.0
EDAC,0.0
NETFILTER_XT_TARGET_NFQUEUE,0.0
NET_VENDOR_ADAPTEC,0.0
KS8851_MLL,0.0
INT3406_THERMAL,0.0
USB_GSPCA_TOPRO,0.0
COMEDI_DAS08_PCI,0.0
INTEL_MENLOW,0.0
JFFS2_FS_SECURITY,0.0
CRYPTO_CRC32,0.0
NETFILTER_XT_TARGET_NOTRACK,0.0
ADAPTEC_STARFIRE,0.0
KS8851,0.0
INFINIBAND_QEDR,0.0
COMEDI_ICP_MULTI,0.0
ASUS_WIRELESS,0.0
JFFS2_RUBIN,0.0
NF_DUP_IPV6,0.0
SLICOSS,0.0
ENCX24J600,0.0
USB_GSPCA_XIRLINK_CIT,0.0
USB_GSPCA_TV8532,0.0
COMEDI_DAQBOARD2000,0.0
WMI_BMOF,0.0
JFFS2_CMODE_PRIORITY,0.0
NETFILTER_XT_TARGET_TPROXY,0.0
TI_SOC_THERMAL,0.0
USB_GSPCA_ZC3XX,0.0
EDAC_LEGACY_SYSFS,0.0
COMEDI_JR3_PCI,0.0
INFINIBAND_BNXT_RE,0.0
HFI1_VERBS_31BIT_PSN,0.0
COMEDI_GSC_HPDI,0.0
ASUS_NB_WMI,0.0
JFFS2_LZO,0.0
NETFILTER_XT_TARGET_TEE,0.0
ET131X,0.0
ENC28J60,0.0
I2C_PCA_PLATFORM,0.0
USB_GSPCA_VICAM,0.0
USB_GSPCA_VC032X,0.0
SDMA_VERBOSITY,0.0
COMEDI_MF6X4,0.0
EEEPC_WMI,0.0
JFFS2_RTIME,0.0
NF_DUP_IPV4,0.0
NET_VENDOR_ALACRITECH,0.0
ENC28J60_WRITEVERIFY,0.0
BCM_NS_THERMAL,0.0
BCM2835_THERMAL,0.0
ASYMMETRIC_PUBLIC_KEY_SUBTYPE,0.0
ASN1,0.0
LIB80211_CRYPT_WEP,0.0
VIDEO_GS1662,0.0
SND_SOC_WM8770,0.0
UEFI_CPER,0.0
ACPI_APEI_GHES,0.0
LIB80211_CRYPT_CCMP,0.0
SND_SOC_WM8985,0.0
SND_SOC_WM8782,0.0
OID_REGISTRY,0.0
ACPI_APEI_PCIEAER,0.0
LIB80211_CRYPT_TKIP,0.0
DEVMEM,0.0
MEDIA_TUNER_MT20XX,0.0
SND_SOC_WM8804_I2C,0.0
X509_CERTIFICATE_PARSER,0.0
MEDIA_TUNER,0.0
CFG80211_INTERNAL_REGDB,0.0
SOC_CAMERA_OV9640,0.0
SND_SOC_WM8727,0.0
CRYPTO,0.0
ACPI_NFIT,0.0
CFG80211_CRDA_SUPPORT,0.0
SOC_CAMERA_OV9740,0.0
SND_SOC_WM8728,0.0
KGDB,0.0
ACPI_APEI,0.0
CFG80211_WEXT_EXPORT,0.0
SOC_CAMERA_RJ54N1,0.0
SND_SOC_WM8737,0.0
ASYMMETRIC_KEY_TYPE,0.0
LIB80211,0.0
SOC_CAMERA_TW9910,0.0
SND_SOC_WM8741,0.0
MISC_FILESYSTEMS,0.0
CRYPTO_RSA,0.0
MAC80211_RC_MINSTREL,0.0
DVB_DIB9000,0.0
SND_SOC_WM8971,0.0
OPROFILE,0.0
DPTF_POWER,0.0
MAC80211_RC_MINSTREL_HT,0.0
SERIAL_EARLYCON,0.0
DVB_AS102_FE,0.0
PCIEAER,0.0
ACPI_WATCHDOG,0.0
MAC80211_RC_MINSTREL_VHT,0.0
DVB_GP8PSK_FE,0.0
RING_BUFFER,0.0
ACPI_EXTLOG,0.0
MAC80211_RC_DEFAULT_MINSTREL,0.0
SERIAL_CORE,0.0
DVB_AU8522,0.0
SND_SOC_WM8974,0.0
LIB80211_DEBUG,0.0
DEVKMEM,0.0
MEDIA_TUNER_TEA5761,0.0
SND_SOC_WM8804_SPI,0.0
PKCS7_MESSAGE_PARSER,0.0
TRACEPOINTS,0.0
MEDIA_TUNER_TEA5767,0.0
SND_SOC_WM8900,0.0
ACPI_APEI_ERST_DEBUG,0.0
ACPI_APEI_MEMORY_FAILURE,0.0
MEDIA_TUNER_TDA9887,0.0
SND_SOC_WM8955,0.0
CRYPTO_ARC4,0.0
KEXEC_CORE,0.0
ACPI_APEI_EINJ,0.0
MAC80211_HAS_RC,0.0
DVB_S5H1432,0.0
SND_SOC_WM8961,0.0
CRASH_CORE,0.0
PINCTRL_MSM8660,0.0
FONT_8x8,0.0
BLK_DEV_CS5530,0.0
HDLC_RAW,0.0
PINCTRL_MSM8960,0.0
FONT_6x11,0.0
BLK_DEV_CS5535,0.0
HDLC_RAW_ETH,0.0
MSI_WMI,0.0
FONT_7x14,0.0
BLK_DEV_CS5536,0.0
HDLC_CISCO,0.0
SERIAL_SCCNXP,0.0
PINCTRL_MSM8X74,0.0
FONT_PEARL_8x8,0.0
BLK_DEV_JMICRON,0.0
HDLC_FR,0.0
PINCTRL_MDM9615,0.0
PINCTRL_PXA27X,0.0
BLK_DEV_ALI15X3,0.0
PINCTRL_MSM,0.0
BLK_DEV_AMD74XX,0.0
WAN,0.0
PINCTRL_APQ8064,0.0
BLK_DEV_ATIIXP,0.0
PINCTRL_APQ8084,0.0
BLK_DEV_CS5520,0.0
BLK_DEV_CMD64X,0.0
HDLC,0.0
PINCTRL_IPQ4019,0.0
CLZ_TAB,0.0
BLK_DEV_TRIFLEX,0.0
PINCTRL_IPQ8064,0.0
LANMEDIA,0.0
PINCTRL_IPQ8074,0.0
FONTS,0.0
GLOB_SELFTEST,0.0
FONT_SUN8x16,0.0
BLK_DEV_IT821X,0.0
SERIAL_SC16IS7XX_SPI,0.0
PINCTRL_QCOM_SPMI_PMIC,0.0
FONT_SUN12x22,0.0
SATA_DWC,0.0
SND_SOC_WM8990,0.0
MCP4725,0.0
SERIAL_SCCNXP_CONSOLE,0.0
MCP4922,0.0
GENERIC_PHY,0.0
SATA_DWC_OLD_DMA,0.0
GENERIC_ADC_BATTERY,0.0
SND_SOC_WM8993,0.0
STM32_DAC,0.0
MAX8925_POWER,0.0
SND_SOC_WM8995,0.0
SND_SOC_WM8991,0.0
PINCTRL_MSM8916,0.0
FONT_ACORN_8x8,0.0
BLK_DEV_SC1200,0.0
HDLC_PPP,0.0
SERIAL_SC16IS7XX_CORE,0.0
PINCTRL_MSM8994,0.0
FONT_MINI_4x6,0.0
BLK_DEV_PIIX,0.0
PINCTRL_QDF2XXX,0.0
SERIAL_SC16IS7XX,0.0
PINCTRL_MSM8996,0.0
FONT_6x10,0.0
BLK_DEV_IT8172,0.0
PCI200SYN,0.0
SERIAL_SC16IS7XX_I2C,0.0
FONT_10x18,0.0
BLK_DEV_IT8213,0.0
WANXL,0.0
HDLC_X25,0.0
COMEDI_CB_PCIDAS,0.0
ACPI_TOSHIBA,0.0
UBIFS_FS,0.0
NETFILTER_XT_TARGET_SECMARK,0.0
ACENIC,0.0
MYRI10GE,0.0
I2C_PXA_PCI,0.0
VIDEO_CPIA2,0.0
WIMAX_I2400M_USB,0.0
COMEDI_CB_PCIDDA,0.0
TOSHIBA_BT_RFKILL,0.0
UBIFS_FS_ADVANCED_COMPR,0.0
NETFILTER_XT_TARGET_TCPMSS,0.0
ACENIC_OMIT_TIGON_I,0.0
MYRI10GE_DCA,0.0
OMAP5_THERMAL,0.0
USB_ZR364XX,0.0
EDAC_AMD64,0.0
NF_DEFRAG_IPV4,0.0
TI_THERMAL,0.0
USB_PWC,0.0
EDAC_DEBUG,0.0
COMEDI_KE_COUNTER,0.0
PEAQ_WMI,0.0
NF_DEFRAG_IPV6,0.0
OMAP3_THERMAL,0.0
EDAC_GHES,0.0
EDAC_DECODE_MCE,0.0
COMEDI_CB_PCIDAS64,0.0
TOPSTAR_LAPTOP,0.0
NETFILTER_XT_TARGET_TRACE,0.0
NET_VENDOR_ALTEON,0.0
NET_VENDOR_MYRI,0.0
I2C_PXA,0.0
OMAP4_THERMAL,0.0
USB_PWC_INPUT_EVDEV,0.0
USB_PWC_DEBUG,0.0
ACPI_CMPC,0.0
UBIFS_ATIME_SUPPORT,0.0
NETFILTER_XT_MATCH_BPF,0.0
ENA_ETHERNET,0.0
I2C_RK3X,0.0
EXYNOS_THERMAL,0.0
VIDEO_USBTV,0.0
EDAC_E752X,0.0
EDAC_AMD64_ERROR_INJECTION,0.0
INTEL_CHT_INT33FE,0.0
NETFILTER_XT_MATCH_CGROUP,0.0
NET_VENDOR_AMD,0.0
SND,0.0
COMEDI_NI_6527,0.0
INTEL_INT0002_VGPIO,0.0
UBIFS_FS_ENCRYPTION,0.0
BLK_DEV_IDEDMA_PCI,0.0
COMEDI_ME_DAQ,0.0
COMEDI_CB_PCIMDAS,0.0
TOSHIBA_HAPS,0.0
UBIFS_FS_LZO,0.0
NETFILTER_XT_TARGET_TCPOPTSTRIP,0.0
ALTERA_TSE,0.0
FEALNX,0.0
USB_STKWEBCAM,0.0
EDAC_AMD76X,0.0
COMEDI_ME4000,0.0
TOSHIBA_WMI,0.0
UBIFS_FS_ZLIB,0.0
NETFILTER_XT_MATCH_ADDRTYPE,0.0
NET_VENDOR_AMAZON,0.0
NET_VENDOR_NATSEMI,0.0
I2C_RIIC,0.0
DRA752_THERMAL,0.0
USB_S2255,0.0
EDAC_E7XXX,0.0
COMEDI_CB_PCIMDDA,0.0
HPWDT_NMI_DECODING,0.0
MMC_SDHCI_IPROC,0.0
RTC_DRV_DS1343,0.0
FSI_MASTER_GPIO,0.0
VIDEO_MEDIATEK_MDP,0.0
BACKLIGHT_DA903X,0.0
BACKLIGHT_DA9052,0.0
VIDEO_MEDIATEK_VCODEC,0.0
RDS_TCP,0.0
VIDEO_MEM2MEM_DEINTERLACE,0.0
BACKLIGHT_APPLE,0.0
VIDEO_SAMSUNG_S5P_G2D,0.0
VIDEO_SAMSUNG_S5P_JPEG,0.0
BACKLIGHT_PM8941_WLED,0.0
VIDEO_SAMSUNG_S5P_MFC,0.0
BACKLIGHT_SAHARA,0.0
VIDEO_MX2_EMMAPRP,0.0
BACKLIGHT_MAX8925,0.0
CAPI_TRACE,0.0
IT87_WDT,0.0
RTC_DRV_M41T94,0.0
XILINX_PR_DECOUPLER,0.0
CAN_LEDS,0.0
ISDN_CAPI_CAPI20,0.0
HW_RANDOM_VIA,0.0
SPI_RSPI,0.0
ISDN_CAPI_CAPIDRV,0.0
RTC_DRV_DS1302,0.0
FSI,0.0
CAN_AT91,0.0
ISDN_CAPI_MIDDLEWARE,0.0
KEMPLD_WDT,0.0
MMC_SDHCI_F_SDH30,0.0
RTC_DRV_DS1305,0.0
CRC4,0.0
HP_WATCHDOG,0.0
PINCTRL_UNIPHIER_LD20,0.0
SSB_SDIOHOST_POSSIBLE,0.0
DVB_SI21XX,0.0
DEBUG_DRIVER,0.0
TOUCHSCREEN_USB_PANJIT,0.0
SSB_SDIOHOST,0.0
DVB_MT312,0.0
SND_USB,0.0
BACKLIGHT_WM831X,0.0
B43_BCMA_PIO,0.0
TOUCHSCREEN_USB_3M,0.0
DVB_ZL10039,0.0
SND_USB_AUDIO,0.0
DEBUG_TEST_DRIVER_REMOVE,0.0
TOUCHSCREEN_USB_ITM,0.0
BCMA_BLOCKIO,0.0
DVB_DS3000,0.0
DEBUG_DEVRES,0.0
VIDEO_SAMSUNG_EXYNOS_GSC,0.0
BACKLIGHT_ADP5520,0.0
VIDEO_STI_BDISP,0.0
BACKLIGHT_ADP8860,0.0
VIDEO_STI_HVA,0.0
BACKLIGHT_ADP8870,0.0
VIDEO_STI_HVA_DEBUGFS,0.0
BACKLIGHT_88PM860X,0.0
TOUCHSCREEN_USB_EGALAX,0.0
VIDEO_STI_DELTA_MJPEG,0.0
BACKLIGHT_PCF50633,0.0
VIDEO_STI_DELTA_DRIVER,0.0
BACKLIGHT_AAT2870,0.0
VIDEO_SH_VEU,0.0
BACKLIGHT_LM3630A,0.0
VIDEO_RENESAS_FDP1,0.0
BACKLIGHT_LM3639,0.0
DEV_COREDUMP,0.0
VIDEO_STI_DELTA,0.0
NET_VENDOR_SOLARFLARE,0.0
HISAX_ELSA_CS,0.0
HW_RANDOM_TIMERIOMEM,0.0
SPI_PIC32,0.0
WAFER_WDT,0.0
HDMI_LPE_AUDIO,0.0
RTC_DRV_RX8581,0.0
FPGA_MGR_SOCFPGA_A10,0.0
SFC_FALCON_MTD,0.0
SFC,0.0
HISAX_AVM_A1_CS,0.0
HW_RANDOM_INTEL,0.0
SPI_PIC32_SQI,0.0
I6300ESB_WDT,0.0
RTC_DRV_RX8025,0.0
CAN_BCM,0.0
SFC_MTD,0.0
CAN_RAW,0.0
HISAX_ENTERNOW_PCI,0.0
IB700_WDT,0.0
SND_AUDIO_GRAPH_CARD,0.0
MMC_SDHCI_CADENCE,0.0
RTC_DRV_S35390A,0.0
FPGA_BRIDGE,0.0
PARPORT,0.0
SIS900,0.0
YAM,0.0
SND_AUDIO_GRAPH_SCU_CARD,0.0
RTC_DRV_FM3130,0.0
FPGA_MGR_ICE40_SPI,0.0
SIS190,0.0
SPI_ORION,0.0
IBMASR,0.0
SND_X86,0.0
RTC_DRV_RX8010,0.0
FPGA_MGR_SOCFPGA,0.0
HISAX_DEBUG,0.0
SPI_PXA2XX,0.0
ITCO_WDT,0.0
MMC_SDHCI_PXAV2,0.0
CAN_SLCAN,0.0
SFC_FALCON,0.0
HISAX_HFC4S8S,0.0
SPI_PXA2XX_PCI,0.0
ITCO_VENDOR_SUPPORT,0.0
HISAX_TELES_CS,0.0
ALTERA_PR_IP_CORE,0.0
CAN_DEV,0.0
HISAX_FRITZ_PCIPNP,0.0
HW_RANDOM_GEODE,0.0
SPI_ROCKCHIP,0.0
IT8712F_WDT,0.0
ALTERA_PR_IP_CORE_PLAT,0.0
CAN_CALC_BITTIMING,0.0
RTC_DRV_M41T93,0.0
HW_RANDOM_AMD,0.0
IE6XX_WDT,0.0
RTC_DRV_EM3027,0.0
FPGA_MGR_XILINX_SPI,0.0
CAN_GW,0.0
SFC_MCDI_MON,0.0
HISAX_ST5481,0.0
INTEL_SCU_WATCHDOG,0.0
HISAX_HFCUSB,0.0
FPGA_MGR_ZYNQ_FPGA,0.0
CAN_VCAN,0.0
SFC_SRIOV,0.0
ISDN_HDLC,0.0
INTEL_MID_WATCHDOG,0.0
MMC_SDHCI_PXAV3,0.0
RTC_DRV_S5M,0.0
CAN_VXCAN,0.0
SFC_MCDI_LOGGING,0.0
RTC_DRV_RV8803,0.0
SPEAKUP_SYNTH_SPKOUT,0.0
SND_SOC_AK4104,0.0
XEN_PCIDEV_BACKEND,0.0
SPEAKUP_SYNTH_TXPRT,0.0
SENSORS_I5K_AMB,0.0
SPEAKUP_SYNTH_DUMMY,0.0
DEVFREQ_EVENT_EXYNOS_NOCP,0.0
SND_SOC_AK4641,0.0
SND_USB_UA101,0.0
EXTCON_ADC_JACK,0.0
SENSORS_F71805F,0.0
EXTCON_ARIZONA,0.0
SENSORS_F71882FG,0.0
EXTCON_GPIO,0.0
SENSORS_F75375S,0.0
SND_SOC_UDA1380,0.0
EXTCON_INTEL_INT3496,0.0
XEN_SCSI_BACKEND,0.0
DEVFREQ_GOV_PASSIVE,0.0
XEN_PRIVCMD,0.0
