features,importance
VIDEO_MT9V032,9.363403616999934e-09
SND_SOC_ES8328,9.359803751170757e-09
COMEDI_NI_LABPC_PCI,9.340101227705859e-09
FSNOTIFY,9.338023354660636e-09
WLAN_VENDOR_ST,9.33682845866213e-09
CRYPTO_DEV_MEDIATEK,9.317145763556899e-09
TOUCHSCREEN_USB_ELO,9.30965296693077e-09
XEN_BALLOON,9.299747568275145e-09
NETFILTER_XT_TARGET_LED,9.292094555596179e-09
SPI_TEGRA114,9.241917544902693e-09
FMC_TRIVIAL,9.239237102879808e-09
SND_OPL3_LIB_SEQ,9.238902212908954e-09
IEEE802154_AT86RF230,9.187198312052233e-09
ATH_REG_DYNAMIC_USER_REG_HINTS,9.181822359303426e-09
TEGRA210_ADMA,9.181258194303201e-09
FB_TFT_ST7735R,9.174016169321992e-09
SND_SOC_ADAU1761_I2C,9.16008613467147e-09
TI_ADS8688,9.134634407105238e-09
GREYBUS_I2C,9.107409897187384e-09
GPIO_LPC18XX,9.102686028722877e-09
FSL_PQ_MDIO,9.088688122555357e-09
VIDEO_BCM2835,9.086858029366467e-09
VIDEO_SAMSUNG_S5P_G2D,9.084478214306018e-09
CLK_BCM_63XX,9.061470779889802e-09
VIDEO_STI_HVA,9.060990468675295e-09
COMEDI_NI_LABPC_ISADMA,9.027087515207898e-09
PINCTRL_NS2_MUX,8.993524906849118e-09
VIDEO_TEA6415C,8.982376534584322e-09
EFI_STUB,8.957402338246715e-09
IP_SET_LIST_SET,8.939728048377443e-09
SUN8I_A33_CCU,8.934440043488278e-09
SERIAL_ATMEL_PDC,8.881235643896837e-09
SND_AUDIO_GRAPH_SCU_CARD,8.803874092124551e-09
B43_PIO,8.790807699942927e-09
POWER_SUPPLY,8.759178425468663e-09
NFC_NXP_NCI_I2C,8.748315055648701e-09
NFT_HASH,8.736983075072388e-09
USB_SERIAL,8.704381210871736e-09
UNIXWARE_DISKLABEL,8.67984244529447e-09
REGMAP_I2C,8.653567545922883e-09
NF_CONNTRACK_FTP,8.631310915037013e-09
VIDEO_MT9M032,8.613315783636894e-09
NET_EMATCH_TEXT,8.600908950702217e-09
SCSI_IMM,8.597907023154857e-09
JOYSTICK_GRIP,8.595224823946772e-09
COMEDI_CB_PCIDAS64,8.566762431595735e-09
SND_EMU10K1X,8.56462818198355e-09
USB_F_MIDI,8.56237352249999e-09
COMEDI_PCL711,8.548813801292294e-09
VMWARE_PVSCSI,8.543849051521166e-09
KEYBOARD_CLPS711X,8.543473279359256e-09
RTC_DRV_VRTC,8.542849113483308e-09
SND_SOC_AMD_ACP,8.531822980594668e-09
DVB_PT1,8.441181901703608e-09
DM_ZONED,8.405864520859846e-09
ISDN_DRV_AVMB1_C4,8.394020889667284e-09
SND_SOC_SNOW,8.329499806267068e-09
NF_CONNTRACK_BROADCAST,8.319067371503715e-09
I2C_EG20T,8.305575827999914e-09
SND_SOC_LPASS_IPQ806X,8.28545079647528e-09
SND_SEQ_DUMMY,8.27723375659451e-09
SND_SOC_ALC5623,8.255702853917539e-09
SND_SOC_INTEL_BYT_CHT_NOCODEC_MACH,8.244795282201627e-09
SPEAKUP_SYNTH_APOLLO,8.235123822107989e-09
COMMON_CLK_XLNX_CLKWZRD,8.21941345574834e-09
SND_SOC_AC97_CODEC,8.207493926570886e-09
BT_HCIBTUSB_BCM,8.179753796108848e-09
BRIDGE_NF_EBTABLES,8.15580018556967e-09
BT_HCIBPA10X,8.115982378916093e-09
NET_ACT_NAT,8.106200574294075e-09
DVB_NXT200X,8.07671951559115e-09
PINCTRL_IPQ8074,8.016616692481895e-09
PINCTRL_STM32F429,8.011961255232403e-09
HPET_MMAP,7.991620336997456e-09
IR_MESON,7.977925053918079e-09
NF_CT_NETLINK,7.922654278216794e-09
VIDEOBUF2_DVB,7.913984497665804e-09
CAN_PEAK_USB,7.873434918235501e-09
MSM_MMCC_8960,7.867266205464075e-09
COMMON_CLK_MT2701,7.784943560901439e-09
CLZ_TAB,7.753074526227597e-09
IP_PNP_BOOTP,7.748299426778876e-09
SND_SOC_IMG_I2S_IN,7.730148262813993e-09
TOUCHSCREEN_STMFTS,7.72902098515696e-09
NETFILTER_NETLINK,7.72769727142699e-09
SECURITY_APPARMOR_HASH,7.697732751544817e-09
STUB_CLK_HI6220,7.66138444899956e-09
VIDEO_BT819,7.654365823090543e-09
SND_SOC_STI,7.620512336185366e-09
LIBERTAS_THINFIRM_DEBUG,7.6105623233795e-09
SATA_SVW,7.588073964209196e-09
VIDEO_SAA7127,7.566979922314073e-09
MMA7455_SPI,7.566368608332678e-09
ADIS16240,7.535536448262973e-09
USB_CONFIGFS_ECM_SUBSET,7.531066640245035e-09
HOTPLUG_PCI_ACPI,7.512359726054651e-09
HT16K33,7.511482804414394e-09
NFSD_SCSILAYOUT,7.493775861981813e-09
MAC_EMUMOUSEBTN,7.458465113191288e-09
SND_SOC_L3,7.4341901831642755e-09
9P_FS,7.4233103346773016e-09
HDLC_RAW,7.411224650388608e-09
MTD_SC520CDP,7.410568143123152e-09
ACPI_NFIT,7.389916565802976e-09
SPI_TEGRA20_SFLASH,7.3898858467246265e-09
TEXTSEARCH,7.3526808611215084e-09
USB_GSPCA_MARS,7.301013913451053e-09
MOXA_SMARTIO,7.281345890110312e-09
CASSINI,7.243453743272357e-09
COMMON_CLK_HI6220,7.230466471955777e-09
USB_XHCI_MTK,7.2068703135486225e-09
BLK_DEV_VIA82CXXX,7.195876157459513e-09
LUSTRE_DEBUG_EXPENSIVE_CHECK,7.1958281920630765e-09
CIFS_DEBUG_DUMP_KEYS,7.184725557879278e-09
VIDEO_WM8739,7.176825139046865e-09
NET_VENDOR_INTEL,7.153491003520727e-09
IR_RC5_DECODER,7.14272892055643e-09
INTEL_TXT,7.119256223272123e-09
ACPI_PROCESSOR_CSTATE,7.114632108576075e-09
NETFILTER_XT_MATCH_LIMIT,7.096722639125936e-09
IP_SET_HASH_IPPORT,7.083330340958181e-09
USB_NET2272_DMA,7.076157777612012e-09
MTD_TS5500,7.0695005949464065e-09
FSL_MX25_ADC,7.041707971247889e-09
COMEDI_DAS1800,7.022256929294322e-09
SND_SOC_CS42L56,7.016976531281368e-09
GIGASET_DUMMYLL,6.99471161367694e-09
SOC_CAMERA_OV5642,6.9839905117376715e-09
NF_REJECT_IPV6,6.97911407190902e-09
BLK_DEV_IDE_SATA,6.9498648200874386e-09
VIDEO_M5MOLS,6.936757628260222e-09
SND_LOLA,6.934520299497972e-09
NFC_ST21NFCA,6.918491592478002e-09
SUNRPC_BACKCHANNEL,6.897461909361018e-09
RAPIDIO_RXS_GEN3,6.8849006996024304e-09
KVM_DEBUG_FS,6.7488953720295885e-09
SND_SOC_SPEYSIDE,6.748780230130196e-09
CFQ_GROUP_IOSCHED,6.74552064186416e-09
VIDEO_SAMSUNG_S5P_JPEG,6.6813643883120495e-09
DVB_STB0899,6.648384578298242e-09
DVB_TS2020,6.622259790433548e-09
RADIO_SI470X,6.611449765249913e-09
SND_SOC_WM8983,6.5830239249457e-09
GIGASET_CAPI,6.5444280628947975e-09
USB_DWC3_ST,6.543244126142329e-09
USB_GSPCA_TOUPTEK,6.530824073098548e-09
MAC80211_MLME_DEBUG,6.5129312461585085e-09
SENSORS_LM80,6.491579819847476e-09
TCM_FC,6.4457912842256185e-09
I2C_LPC2K,6.42910671622095e-09
USB_NET2280,6.42663931084437e-09
NET_DSA_MT7530,6.356533053777639e-09
PPP,6.341188306219237e-09
NFC_MICROREAD_MEI,6.33955793487132e-09
BLK_DEV_SIS5513,6.288407551413926e-09
IP_NF_MATCH_ECN,6.266640221470117e-09
USB_STORAGE_SDDR09,6.260114825378207e-09
SND_SOC_WM8988,6.252884658047208e-09
DVB_USB_RTL28XXU,6.249732154136769e-09
REGULATOR_PCAP,6.222658735341314e-09
SND_SOC_IMX_WM8962,6.209750218342925e-09
VIDEO_SAA7134,6.138001414934089e-09
SERIAL_IMX,6.06754590434723e-09
SUN4I_GPADC,6.063165141986101e-09
INET6_ESP_OFFLOAD,6.052782003159762e-09
SND_SOC_INTEL_SKYLAKE,6.018222400529948e-09
SERIAL_SH_SCI,5.9972833288784485e-09
RTL8180,5.9965809007757865e-09
SND_SOC_TOPOLOGY,5.978092142513341e-09
COMEDI_ICP_MULTI,5.96558576401769e-09
PCMCIA_SMC91C92,5.922792383324296e-09
VIDEO_CX23885,5.916469975695841e-09
MAX5821,5.910911337555237e-09
PINCTRL_BERLIN_BG4CT,5.878932670106262e-09
XEN_PRIVCMD,5.878565133175065e-09
SENSORS_ADCXX,5.804006375681229e-09
6LOWPAN_GHC_UDP,5.798607881123351e-09
SND_SOC_INTEL_SKL_RT286_MACH,5.798450027864855e-09
IWLWIFI_BCAST_FILTERING,5.746188677688341e-09
BRIDGE_EBT_AMONG,5.72234863640702e-09
INET_ESP_OFFLOAD,5.720369157288687e-09
CRYPTO_USER,5.682057218826711e-09
IR_IMG_SONY,5.667135530940569e-09
KVM_ASYNC_PF,5.643304136798135e-09
CIFS_UPCALL,5.632719704998369e-09
USB_STORAGE_ISD200,5.609298468425753e-09
LIBERTAS_SPI,5.583711413783049e-09
RADIO_WL1273,5.580997760227303e-09
IR_IMG_RAW,5.576872013009031e-09
COMMON_CLK_MT6797_MMSYS,5.571980118476334e-09
SND_SOC_MAX98925,5.517537686531737e-09
DVB_DEMUX_SECTION_LOSS_LOG,5.508262818880049e-09
GPIO_MERRIFIELD,5.491418028580107e-09
MDIO_BCM_IPROC,5.472517466864623e-09
IDEAPAD_LAPTOP,5.448507324441796e-09
RTL8723AE,5.4466248085952456e-09
SND_FIREWIRE_TASCAM,5.4258050770607836e-09
NIU,5.415200154862255e-09
6LOWPAN_GHC_ICMPV6,5.3933718758902545e-09
TOUCHSCREEN_TSC2005,5.38095493952564e-09
CARL9170_WPC,5.379691982551283e-09
PINCTRL_MSM8660,5.378064229112971e-09
FB_CFB_IMAGEBLIT,5.373018804856407e-09
I2C_UNIPHIER_F,5.3576778780052135e-09
RADIO_TEA5764_XTAL,5.35407765755582e-09
CRYPTO_RNG_DEFAULT,5.331811297447911e-09
SND_SOC_RT5677_SPI,5.319073377595169e-09
HID_UCLOGIC,5.306498938193024e-09
QCOM_TSENS,5.291026276051214e-09
SCSI_IPS,5.2507851825070734e-09
PINCTRL_MSM,5.242495730298946e-09
IXGBEVF,5.24237659678343e-09
CHARGER_DA9150,5.226746417076791e-09
USB_NET_SR9800,5.2266068685134145e-09
IPW2100,5.188944451622015e-09
COMEDI_AMPLC_DIO200_ISA,5.171873721192299e-09
DVB_MB86A16,5.1712527415166225e-09
ENIC,5.126090367231244e-09
RC_DEVICES,5.0904693173603574e-09
COMMON_CLK_IPROC,5.047216399142767e-09
COMEDI_PCM3724,5.039259051557783e-09
NETCONSOLE_DYNAMIC,5.015434283512284e-09
USB_SERIAL_QUALCOMM,4.9853224069475295e-09
VIDEO_ZORAN_LML33,4.933407819880204e-09
KINGSUN_DONGLE,4.914678940835457e-09
VETH,4.914311835552119e-09
DEFAULT_SECURITY_SELINUX,4.904316575300346e-09
DM_ERA,4.892552727959726e-09
VIA_RHINE,4.891666473818384e-09
QCA7000_SPI,4.889991753798869e-09
SND_SOC_ADAU1761_SPI,4.874554262755369e-09
MICROSEMI_PHY,4.856510477714611e-09
VIDEO_SAMSUNG_EXYNOS4_IS,4.8516520481567365e-09
NET_L3_MASTER_DEV,4.848830446941512e-09
SND_ASIHPI,4.840686740567391e-09
NFC_S3FWRN5,4.82999197208117e-09
IR_FINTEK,4.794248315866537e-09
HAVE_KVM_CPU_RELAX_INTERCEPT,4.774981997619465e-09
SND_SOC_MAX9860,4.704204907889112e-09
SPI_SUN6I,4.695993263867677e-09
INTEGRITY_AUDIT,4.690738353832514e-09
SFC_SRIOV,4.6881152543449985e-09
SCSI_FUTURE_DOMAIN,4.678471128436705e-09
PDC_ADMA,4.6675773737609675e-09
SND_USB_PODHD,4.638117462142772e-09
USB_NET_INT51X1,4.618058145084921e-09
NETFILTER_XT_MATCH_MARK,4.551716737314558e-09
COMMON_CLK_MT8135,4.5509422525810875e-09
NETFILTER_XT_MATCH_L2TP,4.5388334713416295e-09
RAPIDIO_TSI57X,4.528401945363777e-09
JFFS2_FS_POSIX_ACL,4.500250400194081e-09
COMMON_CLK_SAMSUNG,4.484405901145957e-09
SND_SOC_INTEL_BROADWELL_MACH,4.480708892588161e-09
SURFACE3_WMI,4.4509417767180315e-09
IPW2200_QOS,4.416017069426385e-09
IP6_NF_FILTER,4.414709859837309e-09
NFSD_V3_ACL,4.401249157682614e-09
MTD_NAND_GPMI_NAND,4.375708082413249e-09
XEN_SELFBALLOONING,4.371952136670891e-09
SND_HDA_CODEC_ANALOG,4.357813038501717e-09
DVB_TUA6100,4.3567544453883805e-09
DVB_L64781,4.337503903581702e-09
DVB_STV0288,4.321958567937675e-09
PROC_EVENTS,4.28877891010269e-09
MMC_SDHCI_ACPI,4.253432922051103e-09
SATA_ACARD_AHCI,4.226492316688891e-09
STM32_ADC,4.217837138314964e-09
IR_IMG_SANYO,4.207227482608645e-09
USB_NET_ZAURUS,4.2042030239668396e-09
XEN_WDT,4.203963612175604e-09
INPUT_AD714X_I2C,4.17538591875493e-09
PHY_EXYNOS_MIPI_VIDEO,4.1654189786745e-09
NETFILTER_XT_MATCH_ECN,4.140029958702815e-09
INLINE_SPIN_UNLOCK_IRQ,4.1390826452973795e-09
BLK_DEV_RBD,4.137682291124249e-09
DVB_PLL,4.116824516537611e-09
SERIAL_ALTERA_JTAGUART_CONSOLE_BYPASS,4.1052661271542325e-09
AURORA_NB8800,4.100984267879722e-09
DWC_XLGMAC,4.094374255930845e-09
VIDEO_TW5864,4.05901013700758e-09
USB_SERIAL_KEYSPAN,4.021990815559406e-09
INFINIBAND_VMWARE_PVRDMA,4.021750127454281e-09
EDAC_I7CORE,4.010422188616165e-09
SND_HDA,4.006392454274943e-09
SPI_LP8841_RTC,3.993789021618489e-09
MAC80211_STA_DEBUG,3.978670587139522e-09
SND_SOC_CS53L30,3.978343280673808e-09
IP_PNP_RARP,3.972729472333903e-09
KEYSTONE_USB_PHY,3.964309848904078e-09
USB_NET_CDC_SUBSET_ENABLE,3.9628389469472705e-09
B44_PCI_AUTOSELECT,3.957318659314018e-09
B53_SRAB_DRIVER,3.9278415848957635e-09
SFC_FALCON_MTD,3.923078727885301e-09
COMMON_CLK_MT2701_BDPSYS,3.918679225498533e-09
VIDEO_MX2_EMMAPRP,3.887706946373405e-09
CFG80211_REG_CELLULAR_HINTS,3.8801742507359765e-09
TI_ADC084S021,3.8588262718076326e-09
KEYBOARD_ADC,3.796188215703659e-09
ISDN_CAPI_CAPI20,3.770519297872328e-09
COMEDI_PCI_DRIVERS,3.719300833464334e-09
BCM47XX_WDT,3.6749661061196337e-09
IP_NF_RAW,3.6687878179057035e-09
ROSE,3.6648925312674997e-09
VIDEO_XILINX,3.658061523454792e-09
ACPI_EXTLOG,3.6304386618121765e-09
DEFAULT_PFIFO_FAST,3.624423545816017e-09
SND_ATMEL_SOC_SSC,3.615468895633663e-09
NET_VENDOR_NETRONOME,3.570141682438493e-09
SUN9I_A80_CCU,3.5289959365074865e-09
NET_PACKET_ENGINE,3.5084010467850392e-09
VIDEO_AU0828,3.4984792998880062e-09
QORIQ_THERMAL,3.4976949004906782e-09
MAC80211_OCB_DEBUG,3.4687568370019437e-09
CAN_MCBA_USB,3.468157915000278e-09
PATA_ARASAN_CF,3.4677272563103296e-09
6LOWPAN_NHC_IPV6,3.459731480505271e-09
ADXL345_SPI,3.4246143432182638e-09
BATTERY_WM97XX,3.4030202121062376e-09
CACHEFILES_HISTOGRAM,3.3926569991465556e-09
USB_AIRSPY,3.3776929984546615e-09
FUSION_SPI,3.3754164587705415e-09
NET_ACT_CONNMARK,3.3727801892008623e-09
PCH_CAN,3.3710230217382717e-09
COMEDI_ADV_PCI1720,3.3470677520503824e-09
SND_SOC_ADAU1781_I2C,3.334208681423834e-09
REGULATOR_AB3100,3.311276802857169e-09
DVB_TUNER_CX24113,3.310388162262121e-09
SND_SOC_UDA1380,3.3082966875562336e-09
PHY_ROCKCHIP_INNO_USB2,3.2947141989775313e-09
NET_VENDOR_QUALCOMM,3.275686973764105e-09
PCH_GBE,3.2665864740258427e-09
BAYCOM_SER_HDX,3.2594238846288392e-09
NET_VENDOR_3COM,3.24611453525185e-09
CFG80211_INTERNAL_REGDB,3.243749809640897e-09
BAYCOM_SER_FDX,3.2250924921645503e-09
VIDEO_ADV7393,3.168946887866026e-09
NETFILTER_XT_TARGET_AUDIT,3.152150432761447e-09
PINCTRL_UNIPHIER,3.1170310653980327e-09
PINCTRL_MSM8996,3.11412664103423e-09
USB_BDC_PCI,3.108554790071853e-09
KEXEC_JUMP,3.1081568621928304e-09
SWIOTLB_XEN,3.102890124255095e-09
VIDEO_ET8EK8,3.096804201795877e-09
SND_DESIGNWARE_I2S,3.0838164136991452e-09
MOUSE_SYNAPTICS_USB,3.072991367819929e-09
SDR_MAX2175,3.0488266505689806e-09
VFIO_MDEV,3.0444749076846095e-09
DVB_B2C2_FLEXCOP,3.033403746094526e-09
LIBFC,3.0144453328022875e-09
QLCNIC_SRIOV,2.9845291308900247e-09
HNS,2.9806096713923308e-09
BFQ_GROUP_IOSCHED,2.976071879901367e-09
DVB_USB_PCTV452E,2.9670696329420763e-09
PATA_RZ1000,2.966115859106144e-09
SPEAKUP_SYNTH_BNS,2.9617827248279217e-09
VIDEO_OV9650,2.9511274413032244e-09
TINYDRM_MI0283QT,2.9441809974817284e-09
LIBERTAS,2.9351436655716942e-09
MLXSW_SPECTRUM,2.929016719593155e-09
SND_FIREFACE,2.9279190493162542e-09
INTEGRITY_ASYMMETRIC_KEYS,2.8989899316631596e-09
USB_GSPCA_PAC7311,2.89825038191242e-09
SND_SST_IPC,2.89602298182937e-09
MSM_GCC_8996,2.8874559415028747e-09
IPQ_GCC_4019,2.8862990638864914e-09
HP100,2.8555899530872585e-09
AF_RXRPC_INJECT_LOSS,2.8495246474037263e-09
UNISYS_VISORINPUT,2.8456347897256377e-09
SND_SOC_INTEL_CHT_BSW_RT5672_MACH,2.84451383030811e-09
ATH9K_PCI,2.841156438909201e-09
ATM_BR2684,2.8342924230940304e-09
AD2S90,2.7963656308292557e-09
VIDEOBUF_VMALLOC,2.7959866656425124e-09
COMEDI_CB_PCIMDDA,2.7794549660936515e-09
USB_SERIAL_IPAQ,2.7713360236427145e-09
FCOE_FNIC,2.76261600281553e-09
NFC_MRVL_SPI,2.7490435386451417e-09
EFI_DEV_PATH_PARSER,2.7378307101554677e-09
FS_DAX_PMD,2.7331461509582604e-09
XEN_SCRUB_PAGES,2.7179737780166874e-09
ACER_WMI,2.715155975917097e-09
IP_VS_PROTO_AH_ESP,2.712895083472193e-09
BRCMFMAC_PROTO_BCDC,2.7094847233096505e-09
SND_BT87X,2.683744234741552e-09
IPV6_GRE,2.6619528268921483e-09
USB_SERIAL_VISOR,2.6601405671009935e-09
PCMCIA_NMCLAN,2.6484601421318107e-09
MDM_LCC_9615,2.6452170120296893e-09
BT_INTEL,2.643673259300363e-09
EVM_EXTRA_SMACK_XATTRS,2.638545699292957e-09
USB_MUSB_UX500,2.636949597643687e-09
BNA,2.6328741748689617e-09
ATP,2.6195864004812414e-09
SND_SOC_IMG_I2S_OUT,2.60767219730602e-09
NETFILTER_NETLINK_GLUE_CT,2.603991125238121e-09
USB_U_ETHER,2.60083113723432e-09
CRYPTO_POLY1305,2.585001995430412e-09
CHARGER_CPCAP,2.5753448356118995e-09
MOXA_INTELLIO,2.5727465820422807e-09
INFINIBAND_IPOIB_CM,2.553828562288181e-09
DVB_PLUTO2,2.5338232665617784e-09
IR_SANYO_DECODER,2.5242989347001644e-09
VIDEO_CAFE_CCIC,2.5160819942056685e-09
NFT_CHAIN_ROUTE_IPV6,2.5032483205884116e-09
NETFILTER_XT_MATCH_HASHLIMIT,2.4981953425544423e-09
BT_HCIVHCI,2.483316883085934e-09
HAVE_KVM_MSI,2.482597523182751e-09
SUN8I_V3S_CCU,2.4808936065410635e-09
USB_U_AUDIO,2.4624107815537104e-09
RESET_ZX2967,2.4416065128093227e-09
MFD_CS5535,2.432838658824065e-09
HDLC_PPP,2.4323938540980613e-09
PARIDE_ON26,2.428333964783042e-09
SECURITY_LOADPIN,2.4168928352555536e-09
ACPI_APEI_ERST_DEBUG,2.402600151066756e-09
SPI_OMAP24XX,2.402300158821625e-09
USB_NET_RNDIS_HOST,2.4012168810417896e-09
DVB_S5H1409,2.389624276920714e-09
NET_ACT_SKBMOD,2.384602416247626e-09
XEN_AUTO_XLATE,2.3614357527760657e-09
USB_MUSB_GADGET,2.356785772465692e-09
PHY_EXYNOS_DP_VIDEO,2.353334094523908e-09
SND_SOC_SH4_FSI,2.350167491882181e-09
SCSI_MVSAS_DEBUG,2.3496476885285262e-09
USB_GSPCA_XIRLINK_CIT,2.340977376232753e-09
PATA_ARTOP,2.338360001668798e-09
GPIO_LP87565,2.325734427828805e-09
SND_SOC_NAU8824,2.3111392394836473e-09
NET_VENDOR_NATSEMI,2.3106425333086655e-09
USB_GSPCA_ETOMS,2.3058389362918616e-09
PXA168_ETH,2.3027256041929787e-09
SND_HDA_CODEC_SIGMATEL,2.3015794236784438e-09
ATM_ZATM_DEBUG,2.2968186362082964e-09
NF_TABLES_ARP,2.2950844480169793e-09
COMEDI_DAS6402,2.293174299601657e-09
USB_VIDEO_CLASS_INPUT_EVDEV,2.2806962757600986e-09
NFC_NXP_NCI,2.2698288268273345e-09
KS8842,2.2497453695955023e-09
NET_CLS_FLOW,2.2469820458412823e-09
USB_GSPCA_TOPRO,2.2422178635001355e-09
NFT_CHAIN_ROUTE_IPV4,2.2389829866378338e-09
VIDEO_DM355_CCDC,2.2308067154063715e-09
TOUCHSCREEN_TS4800,2.2217322179615427e-09
WL1251_SPI,2.2206135512330353e-09
USB_ZR364XX,2.2005037682894187e-09
ISDN_HDLC,2.1930767854380137e-09
SND_SOC_MAX98371,2.1896177733936155e-09
DVB_AV7110,2.1888058388885613e-09
PHY_BCM_NS_USB2,2.1859314418472774e-09
TEXTSEARCH_BM,2.1695293521237704e-09
IP_VS_IPV6,2.1441547363852545e-09
SUN5I_CCU,2.139354580819532e-09
COMEDI_DAS16M1,2.1348721277023994e-09
TEXTSEARCH_KMP,2.1343577630890357e-09
SPI_TOPCLIFF_PCH,2.0716949449836656e-09
ZX_I2S,2.053449444232595e-09
REGULATOR_CPCAP,2.049729574036327e-09
PPTP,2.045191605032849e-09
PINCTRL_UNIPHIER_LD20,2.0383971206097615e-09
USB_SERIAL_MCT_U232,2.0373070349260732e-09
A11Y_BRAILLE_CONSOLE,2.0362469750279597e-09
HID_SENSOR_MAGNETOMETER_3D,2.031645552702111e-09
VFIO_IOMMU_TYPE1,2.0079328787306054e-09
IOMMU_IO_PGTABLE_LPAE_SELFTEST,2.005397858704325e-09
MAC80211_PS_DEBUG,2.00154525975493e-09
INTEL_SCU_IPC,1.991247539889516e-09
MMC_SDHCI_F_SDH30,1.9860867784132697e-09
NETFILTER_XT_MATCH_OSF,1.985897245126161e-09
OPENVSWITCH_VXLAN,1.97425312371872e-09
COMEDI_NI_DAQ_DIO24_CS,1.970288213777256e-09
NF_DEFRAG_IPV4,1.9690195123260017e-09
SND_SOC_TLV320AIC3X,1.955837372823613e-09
NFT_EXTHDR,1.9533603451918142e-09
STMMAC_ETH,1.9524011792028244e-09
IP_SET_HASH_NET,1.9506476359338943e-09
SND_SB_COMMON,1.9427392730405374e-09
PATA_OPTI,1.939080846324546e-09
MSM_GCC_8974,1.930667946393191e-09
IR_SERIAL,1.926806637204089e-09
SCSI_EATA,1.9235342465053865e-09
NETFILTER_XT_TARGET_CLASSIFY,1.9126834060399383e-09
NETFILTER_XT_MATCH_HL,1.9057684432189343e-09
ARCNET_1051,1.902402493293619e-09
RADIO_TIMBERDALE,1.901171920174859e-09
SND_USB_AUDIO,1.8961935622820995e-09
INTEL_BXTWC_PMIC_TMU,1.8948072620425035e-09
USB_RENESAS_USBHS_UDC,1.8905470628936043e-09
SND_RME96,1.88918280852438e-09
NET_DSA,1.8768872968552906e-09
ATH9K_DEBUGFS,1.8583437749614083e-09
INLINE_READ_UNLOCK,1.8385847134134021e-09
VIDEO_RCAR_VIN,1.825979724929102e-09
BATTERY_AXP20X,1.8110849269418785e-09
ZX_SPDIF,1.80737503845817e-09
AMD_XGBE_DCB,1.8051435172453002e-09
WEXT_PRIV,1.803130986029173e-09
DEFAULT_HTCP,1.80192686953412e-09
MAC80211_HWSIM,1.7930458093120606e-09
DVB_SMIPCIE,1.7898588980789633e-09
COMMON_CLK_QCOM,1.789783165543797e-09
NETFILTER_XT_MARK,1.7818967108236633e-09
USB_MSI2500,1.7756245503682241e-09
PINCTRL_MSM8960,1.7567696721437323e-09
FB_GEODE_GX1,1.7473438211273433e-09
DVB_RTL2832_SDR,1.7458422506312165e-09
COMEDI_VMK80XX,1.7431889919567312e-09
IP_VS_PROTO_ESP,1.7349838778775202e-09
SND_SOC_ISABELLE,1.7285602984827563e-09
VIDEO_DM6446_CCDC,1.7267510764125662e-09
SPI_NXP_SPIFI,1.7194835977267566e-09
FONT_ACORN_8x8,1.7190834255914948e-09
AF_RXRPC_IPV6,1.716182307644223e-09
AFS_DEBUG,1.7047956790153833e-09
GTP,1.7041289628256776e-09
NET_DSA_SMSC_LAN9303_MDIO,1.6998620161439481e-09
NETFILTER_XT_MATCH_CONNMARK,1.6797346520513717e-09
COMMON_CLK_MT6797_IMGSYS,1.6793050486520177e-09
NET_VENDOR_EXAR,1.675024640070246e-09
PATA_NS87410,1.6596536976155004e-09
USB_MUSB_AM335X_CHILD,1.65861437243974e-09
USB_UX500_DMA,1.658346917455496e-09
ISDN_DRV_HISAX,1.653425476262098e-09
IR_SUNXI,1.651944201991752e-09
DRM_PANEL_SIMPLE,1.6443506790647616e-09
PCMCIA_FMVJ18X,1.6433072552746782e-09
DVB_USB_CE6230,1.640497462686528e-09
SPI_HISI_SFC,1.638226732318262e-09
ASYNC_TX_DISABLE_XOR_VAL_DMA,1.6310652812249442e-09
VIDEO_LM3554,1.6307202960507205e-09
CAN_PEAK_PCIEC,1.6118266526788831e-09
SND_ALS4000,1.6111455698674312e-09
USB_HID,1.5964982683421729e-09
DEV_COREDUMP,1.5925792927771957e-09
CLKDEV_LOOKUP,1.5891287079400385e-09
SND_SOC_INTEL_SST_MATCH,1.583898840989827e-09
PINCTRL_MTK,1.5799712998301172e-09
MISDN_DSP,1.578037230403448e-09
ATM_FIRESTREAM,1.5714702827177488e-09
VGACON_SOFT_SCROLLBACK_PERSISTENT_ENABLE_BY_DEFAULT,1.5703944607965644e-09
COMEDI_CB_PCIDDA,1.5590495698015751e-09
VIDEO_AU0828_V4L2,1.5555650767927917e-09
NFT_SET_HASH,1.5513543929337333e-09
MTD_SPINAND_ONDIEECC,1.54179459122659e-09
PINCTRL_NSP_GPIO,1.531271750177699e-09
SND_KORG1212,1.5284956182456233e-09
NF_CONNTRACK_ZONES,1.5264970929191416e-09
DVB_CX24116,1.5170763342622815e-09
SND_SEQ_MIDI_EMUL,1.516367787859875e-09
MXS_DMA,1.5069542528323712e-09
SND_SOC,1.5055070143468778e-09
DVB_DIB7000P,1.4958061199730115e-09
DVB_SP887X,1.4868046979658404e-09
NET_CALXEDA_XGMAC,1.4811324724980921e-09
EDAC_DECODE_MCE,1.4690166846120558e-09
USB_F_ACM,1.4349926556656196e-09
CHELSIO_T1,1.4293390375687969e-09
PATA_PDC2027X,1.4279273841504935e-09
MWL8K,1.4178776643753224e-09
FB_GEODE_LX,1.4086695603752666e-09
IR_WINBOND_CIR,1.4039047153071114e-09
VIDEO_SR030PC30,1.3877118315864684e-09
