feature,importance
IOSCHED_CFQ,3.6026172793182856e-05
DWMAC_SOCFPGA,3.9403088094248116e-09
LIBIPW,4.319484685188538e-07
DRM_VM,3.5720841968038384e-05
USB_CHIPIDEA,2.417206832479642e-06
MPL3115,6.783438876748853e-06
CFQ_GROUP_IOSCHED,8.62883070513342e-06
IPW2100_MONITOR,1.4038875879637487e-05
DRM_I2C_CH7006,1.0862668153220606e-05
USB_CHIPIDEA_OF,7.112913400733965e-06
IPW2100_DEBUG,6.115377229036743e-06
DEFAULT_CFQ,1.4941659851996156e-05
DWMAC_STI,1.2977169715288904e-08
DRM_NOUVEAU,0.001562594885591701
USB_CHIPIDEA_PCI,5.109794785930593e-06
MS5611,1.1185249457427399e-05
IPW2200,2.1356987153258216e-07
DEFAULT_DEADLINE,5.7786445659554945e-06
DWMAC_STM32,4.4957907475274613e-10
DTLK,0.0
DRM_I2C_SIL164,2.3479470551359633e-05
USB_CHIPIDEA_UDC,1.4127911956745669e-06
MS5611_I2C,2.3740954756918104e-05
DEFAULT_NOOP,4.400962112048692e-06
DWMAC_SUNXI,4.2940930393991756e-10
IPW2200_MONITOR,3.074847568889513e-08
DRM_I2C_NXP_TDA998X,9.232453494025495e-06
USB_CHIPIDEA_HOST,3.0220723961551515e-06
MS5611_SPI,1.8154717203398594e-06
DWMAC_SUN8I,2.478058977500028e-10
IPW2200_RADIOTAP,7.880373137892894e-09
USB_CHIPIDEA_ULPI,1.1828109802518326e-05
MS5637,1.1345334540570297e-05
STMMAC_PCI,8.279639355563247e-08
IPW2200_PROMISCUOUS,1.0009980483230551e-08
R3964,8.371948681807976e-06
SND_SOC_HDMI_CODEC,3.383711171325892e-06
USB_ISP1760,2.9288279914441466e-06
IIO_ST_PRESS,1.8801278272653871e-06
IPW2200_QOS,7.3281947368146885e-09
APPLICOM,1.4599505073609808e-05
NET_VENDOR_SUN,4.350179183363293e-05
USB_ISP1760_HCD,2.4826788521443136e-06
IIO_ST_PRESS_I2C,2.3767597055651384e-06
HIGH_RES_TIMERS,4.80884418057797e-06
NFT_CHAIN_ROUTE_IPV6,3.549750025079357e-06
TCM_IBLOCK,1.9380856746697655e-06
SENSORS_LTC2945,6.384654918011856e-06
REGULATOR_MT6397,1.3028896362109057e-05
NFT_REJECT_IPV6,1.3284597734797722e-07
SENSORS_LTC2990,4.286115152032596e-06
REGULATOR_PALMAS,6.155738399653869e-06
NF_REJECT_IPV6,3.317107300484091e-07
TCM_FILEIO,1.3740308859011599e-05
TOUCHSCREEN_ST1232,2.9229394335259395e-06
SENSORS_LTC4151,6.384787201913986e-06
REGULATOR_PBIAS,5.734294516281047e-07
FB_UVESA,3.1454095498970267e-06
APQ_GCC_8084,4.191786576536151e-08
NFT_DUP_IPV6,1.6788501156056393e-07
TCM_PSCSI,9.906340771275631e-06
TOUCHSCREEN_STMFTS,2.371999187614586e-06
SENSORS_LTC4215,4.153409791020196e-06
REGULATOR_PCAP,8.116745847417776e-07
FB_VESA,9.501940702462032e-06
APQ_MMCC_8084,5.851184964764903e-08
NF_NAT_IPV6,3.6752709839324274e-08
TCM_USER2,1.3951602611008263e-05
SENSORS_LTC4222,1.3183741771725351e-05
REGULATOR_PCF50633,2.861653918262765e-06
FB_EFI,1.2821472331304007e-05
IPQ_GCC_4019,5.001696451799023e-08
NFT_CHAIN_NAT_IPV6,9.499080519303791e-06
LOOPBACK_TARGET,1.7208440146065176e-05
TOUCHSCREEN_STMPE,4.185648178710639e-06
SENSORS_LTC4245,4.631134436935225e-06
REGULATOR_PFUZE100,8.576171933371127e-06
FB_N411,7.1976194858495814e-06
IPQ_GCC_806X,6.647049250723804e-08
NF_NAT_MASQUERADE_IPV6,1.0885054108915204e-05
TCM_FC,2.66623708725934e-08
TOUCHSCREEN_SUN4I,4.7597066716312354e-07
SENSORS_LTC4260,9.436528514846353e-06
REGULATOR_PV88060,5.947425872846732e-06
FB_HGA,1.0881411268674704e-05
IPQ_LCC_806X,5.83286763873416e-08
NFT_MASQ_IPV6,3.4229549143461584e-11
ISCSI_TARGET,2.6987121793807686e-05
TOUCHSCREEN_SUR40,7.393404823719605e-08
SENSORS_LTC4261,1.7402485109515858e-05
REGULATOR_PV88080,1.0210930489946023e-05
IPQ_GCC_8074,1.1913467502367571e-07
IRQ_TIME_ACCOUNTING,4.586961973750355e-06
NFT_REDIR_IPV6,6.728606481089188e-09
SENSORS_MAX1111,9.271455491437418e-06
REGULATOR_PV88090,6.568349432132623e-06
MSM_GCC_8660,1.2234327191112706e-07
CRYPTO_CRC32C_INTEL,6.066257116722773e-06
BSD_PROCESS_ACCT,1.3140726950249569e-05
IP6_NF_MATCH_AH,9.301465383474594e-07
ISCSI_TARGET_CXGB4,1.3870384976468038e-05
SENSORS_MAX16065,2.248394253725265e-06
REGULATOR_PWM,1.1645619084590698e-05
MEDIA_USB_SUPPORT,9.573829089477305e-07
MSM_GCC_8916,5.6040594252299095e-08
MULTIUSER,1.3265617393255202e-05
IP6_NF_MATCH_EUI64,1.562940526783461e-07
SBP_TARGET,1.5932260416013514e-05
SENSORS_MAX1619,5.546534247318564e-06
VIDEOBUF2_DMA_SG,1.53349385119344e-05
MSM_GCC_8960,7.757568817205837e-08
BSD_PROCESS_ACCT_V3,4.623219806124274e-06
IP6_NF_MATCH_FRAG,4.6122764920865e-08
FIREWIRE,1.0245150508251915e-05
TOUCHSCREEN_SURFACE3_SPI,4.082057176773258e-06
SENSORS_MAX1668,5.504556965087918e-06
MSM_LCC_8960,8.116064541458732e-08
TASKSTATS,8.17430712403982e-06
IP6_NF_MATCH_OPTS,1.653425323921051e-07
FUSION,8.813810215536718e-06
TOUCHSCREEN_SX8654,5.219774583855306e-06
SENSORS_MAX197,5.821342821010258e-06
MDM_GCC_9615,1.4345590835445554e-07
TASK_DELAY_ACCT,9.823541092205268e-06
IP6_NF_MATCH_HL,6.194120461363711e-06
FUSION_SPI,5.090876039795681e-06
TOUCHSCREEN_TPS6507X,1.225753352498822e-06
SENSORS_MAX31722,8.308040938061203e-06
REGULATOR_QCOM_SPMI,1.1427578909918608e-05
MDM_LCC_9615,2.2484321843822686e-07
IP6_NF_MATCH_IPV6HEADER,1.155844368879233e-07
FUSION_FC,3.3707951167028743e-06
TOUCHSCREEN_ZET6223,4.7941307871650575e-06
SENSORS_MAX6639,7.254158906555409e-05
REGULATOR_RC5T583,4.258304669976579e-06
MSM_MMCC_8960,7.135310600541724e-08
SCHED_INFO,1.0201955273006698e-05
TASK_XACCT,3.9155230627960865e-06
IP6_NF_MATCH_MH,8.558730730501654e-08
FUSION_SAS,3.012322482338779e-06
TOUCHSCREEN_ZFORCE,2.394063881595679e-06
SENSORS_MAX6642,1.2236831344228294e-05
REGULATOR_RK808,4.9429576225963465e-06
MSM_GCC_8974,1.487243988792386e-07
TASK_IO_ACCOUNTING,6.051526525396956e-07
IP6_NF_MATCH_RPFILTER,1.3462441075584262e-08
TOUCHSCREEN_COLIBRI_VF50,4.7191142626303087e-07
SENSORS_MAX6650,2.5436104395865148e-06
REGULATOR_RN5T618,2.090654318429254e-06
MSM_MMCC_8974,1.8179099548465835e-07
DE2104X,3.169957021063099e-07
ISDN_DRV_GIGASET,1.2883970207017717e-06
GPIO_ATH79,7.719606036539342e-07
MEDIA_TUNER_MT2063,1.7913514355794307e-06
MDA_CONSOLE,0.0
X86_VERBOSE_BOOTUP,6.4828567404011374e-06
GIGASET_CAPI,3.2216957279408447e-06
GPIO_AXP209,1.2651232990329254e-05
DVB_USB_CE6230,4.819932872374655e-07
EARLY_PRINTK,1.0396125142539531e-05
GIGASET_I4L,1.6857976518149836e-06
GPIO_BCM_KONA,3.160615691694545e-07
DVB_USB_EC168,3.6473493886070615e-07
DUMMY_CONSOLE,1.9373707618092515e-06
TULIP,4.340073867644608e-06
GIGASET_DUMMYLL,1.901486584797194e-07
GPIO_BRCMSTB,8.305488779401156e-07
DVB_EC100,1.223652994652572e-06
SND_SOC_AC97_BUS,5.1171089619695735e-06
EARLY_PRINTK_DBGP,4.913807620482874e-05
TULIP_MWI,1.1091590739958933e-07
GIGASET_BASE,2.1391272866862022e-08
GPIO_CLPS711X,5.459858564877045e-07
DVB_USB_GL861,2.3585884010363957e-08
EARLY_PRINTK_EFI,8.395644414318026e-06
TULIP_MMIO,2.8453480587790247e-05
GIGASET_M105,1.6855671013686868e-08
DVB_USB_LME2510,1.600803593076772e-07
SND_SOC_COMPRESS,3.881054625132731e-06
EARLY_PRINTK_USB_XDBC,1.3723655607843983e-05
GIGASET_M101,7.412883149212806e-07
GPIO_DWAPB,1.0083457571593418e-05
DVB_IX2505V,3.3214616153425686e-06
FRAMEBUFFER_CONSOLE_ROTATION,4.387317398016266e-06
SND_SOC_TOPOLOGY,3.835086714117006e-07
X86_PTDUMP_CORE,5.9409472103134895e-06
TULIP_NAPI,6.495929463626302e-06
GIGASET_DEBUG,2.3302661587031512e-07
GPIO_EM,1.672651298359375e-07
DVB_USB_MXL111SF,2.605815968077445e-05
SND_SOC_ADI,6.174068824024379e-08
X86_PTDUMP,7.744335688978899e-06
TULIP_NAPI_HW_MITIGATION,1.2299209007800867e-05
DVB_LG2160,2.3765810063484636e-06
LOGO,6.43567360801365e-06
SND_SOC_ADI_AXI_I2S,3.394796122004678e-07
EFI_PGT_DUMP,1.2775106474297689e-06
HYSDN_CAPI,7.652395417521854e-09
GPIO_ETRAXFS,6.386847694738928e-07
DVB_USB_RTL28XXU,4.784634702557395e-06
SND_SOC_ADI_AXI_SPDIF,7.080922196056156e-08
DEBUG_WX,2.392843869419086e-05
HAVE_HARDENED_USERCOPY_ALLOCATOR,1.6569724569711305e-06
DE4X5,2.885543465826953e-05
MISDN,1.1593329801681488e-06
GPIO_EXAR,2.1142465148232177e-06
DVB_MN88472,7.230043700647012e-06
SND_SOC_AMD_ACP,6.270404281294636e-07
DOUBLEFAULT,5.653130138040826e-06
WINBOND_840,7.165570642059888e-06
MISDN_DSP,4.47103536501504e-05
DVB_RTL2830,1.4239846256680736e-06
LOGO_LINUX_MONO,1.6544469611293862e-05
SND_ATMEL_SOC,4.714960837608523e-06
DEBUG_TLBFLUSH,8.125733921254243e-06
DM9102,4.760526325450504e-08
MISDN_L1OIP,3.9843157592998965e-06
DVB_RTL2832,3.046949826689165e-07
LOGO_LINUX_VGA16,4.884723679680214e-06
SND_ATMEL_SOC_PDC,3.662834116735921e-08
IOMMU_DEBUG,5.140818436255514e-06
ULI526X,3.0254097071379893e-07
MISDN_HFCPCI,2.1551286876046205e-07
GPIO_FTGPIO010,1.0722386379144252e-05
DVB_RTL2832_SDR,1.8522782649129687e-07
LOGO_LINUX_CLUT224,2.916869158228748e-06
SND_ATMEL_SOC_SSC_PDC,1.94898167330758e-08
IOMMU_STRESS,1.8469693770034476e-05
PCMCIA_XIRCOM,4.923569969900502e-09
MISDN_HFCMULTI,4.374616067000845e-05
GPIO_GENERIC_PLATFORM,6.7666571702318145e-06
MEDIA_TUNER_E4000,3.156428336284065e-06
SND_ATMEL_SOC_SSC,3.352695554527946e-08
IOMMU_LEAK,2.9348669661854083e-07
NET_VENDOR_DLINK,5.893869933807631e-06
GPIO_GRGPIO,6.888435723721536e-06
MEDIA_TUNER_FC0012,3.409749434890414e-06
SND_ATMEL_SOC_DMA,1.4689131670321548e-07
X86_DECODER_SELFTEST,1.523636034820236e-06
DL2K,5.937620325631707e-06
MISDN_HFCUSB,5.692112627159216e-07
GPIO_ICH,7.558992372993896e-06
MEDIA_TUNER_FC0013,1.8091583927927951e-06
SND_ATMEL_SOC_SSC_DMA,3.9627158978019405e-08
COMEDI_PCL711,1.1251454583633055e-06
SAMSUNG_MC,5.687626618827248e-07
SPI_TEGRA20_SLINK,3.392502748293442e-07
COMEDI_8254,1.952914671428671e-06
EXYNOS_SROM,1.3426655106697564e-07
SPI_THUNDERX,1.856315840091587e-07
COMEDI_PCL724,4.67865110105284e-07
IIO_BUFFER_CB,1.2408959865720653e-05
BLK_DEV_LOOP,4.923375367106387e-06
SPI_TOPCLIFF_PCH,2.6141521228516393e-07
COMEDI_8255,1.2168365807779365e-06
SPI_TXX9,5.491074138075476e-07
COMEDI_PCL726,1.2245186303425256e-06
BLK_DEV_CRYPTOLOOP,3.1509761036125677e-06
COMEDI_PCL730,2.028098622241579e-06
BLK_DEV_DRBD,2.2359107711938998e-07
SPI_XCOMM,1.3776783892396242e-06
COMEDI_PCL812,2.394462048393394e-06
IIO_CONFIGFS,3.5699927276087085e-06
SPI_XILINX,6.445115911876924e-06
COMEDI_ISADMA,9.767312320833948e-08
LRU_CACHE,1.9481659708619493e-07
DRBD_FAULT_INJECTION,1.6735233716750988e-07
SPI_XLP,4.145934090287589e-07
COMEDI_PCL816,1.5093553506271116e-06
BLK_DEV_NBD,2.397875957690874e-06
SPI_XTENSA_XTFPGA,4.3997228917552e-07
COMEDI_PCL818,1.0731635911870159e-06
IIO_SW_DEVICE,8.420939836544829e-06
BLK_DEV_SKD,5.829422856172248e-06
COMEDI_PCM3724,7.86821098934169e-07
IIO_SW_TRIGGER,1.880762583243606e-06
BLK_DEV_SX8,4.071863098577357e-06
SPI_ZYNQMP_GQSPI,7.932220831308344e-06
COMEDI_AMPLC_DIO200_ISA,1.4495406851172691e-06
IIO_TRIGGERED_EVENT,1.566314999747418e-06
BLK_DEV_RAM,1.0604500667204064e-05
SPI_SPIDEV,1.7067566081329396e-05
COMEDI_AMPLC_DIO200,2.3246922317214275e-06
ADXL345,4.624714549098121e-06
COMEDI_AMPLC_PC236_ISA,3.6174211055773593e-06
ADXL345_I2C,1.9324557281166766e-05
DAX,1.4693564345020862e-05
BLK_DEV_RAM_DAX,3.0238880261959767e-06
ADXL345_SPI,5.475251151423436e-06
SPI_TLE62X0,1.9257958410523398e-05
COMEDI_AMPLC_PC236,6.480731574467881e-07
BMA180,6.616441805914901e-06
SPI_SLAVE,3.727359891952938e-06
COMEDI_AMPLC_PC263_ISA,1.1976039984021334e-06
BMA220,3.499400570971388e-06
TCP_CONG_NV,2.3087338725097424e-06
CAN_C_CAN_PLATFORM,4.075554439559149e-07
SND_SOC_RK3399_GRU_SOUND,6.65290897640182e-08
TCP_CONG_SCALABLE,5.335319980197399e-07
CAN_C_CAN_PCI,3.3613896126753852e-06
VIDEO_VIM2M,4.4320076952762475e-07
SND_SOC_RT5514_SPI,2.214585082320876e-08
TCP_CONG_LP,8.2063491264057e-06
CAN_CC770,6.32029955241228e-07
DVB_PLATFORM_DRIVERS,2.754251637555943e-06
SND_SOC_SAMSUNG,2.0599052120105763e-07
TCP_CONG_VENO,4.680914925414265e-06
CAN_CC770_ISA,6.564741301731516e-06
DVB_C8SECTPFE,3.878228291975804e-08
TCP_CONG_YEAH,1.9289212106934493e-06
CAN_CC770_PLATFORM,3.4680294447360396e-07
TCP_CONG_ILLINOIS,3.5325407843807717e-07
CAN_IFI_CANFD,2.942740581353639e-06
CEC_PLATFORM_DRIVERS,1.3489698116262645e-05
TCP_CONG_DCTCP,2.4649746913604658e-06
CAN_M_CAN,1.8347990493600547e-06
VIDEO_SAMSUNG_S5P_CEC,1.515469821822465e-07
SND_SAMSUNG_PCM,2.215066489066944e-08
TCP_CONG_CDG,2.6938864702800337e-06
SND_SAMSUNG_SPDIF,1.4902483700538945e-07
TCP_CONG_BBR,1.873176732039188e-05
VIDEO_STI_HDMI_CEC,1.4811200209960102e-07
SND_SAMSUNG_I2S,1.3910164021380375e-08
DEFAULT_CUBIC,5.443867733977031e-06
VIDEO_STM32_HDMI_CEC,1.4197331723838973e-07
DEFAULT_BIC,1.4043622373181333e-06
SDR_PLATFORM_DRIVERS,3.4913756796915813e-06
DEFAULT_HTCP,1.6605510161092611e-06
CAN_PEAK_PCIEFD,1.396863617994841e-06
SND_SOC_WM8753,6.34537508683287e-07
DEFAULT_HYBLA,2.4720502677855156e-09
CONNECTOR,1.4772933336243112e-05
VIDEO_RCAR_DRIF,1.124262368825409e-07
DEFAULT_VEGAS,4.3893831214299605e-08
PROC_EVENTS,1.9449309003746926e-05
SMS_SDIO_DRV,6.9224223694532e-07
DEFAULT_VENO,1.5403108697622644e-10
CAN_SJA1000,1.5932819326698042e-06
MTD,2.4539926145840993e-06
RADIO_SI470X,8.309591848787878e-07
SND_SOC_SAMSUNG_SMDK_WM8580,6.13137930293318e-08
DEFAULT_WESTWOOD,3.185542359393731e-12
CAN_SJA1000_ISA,5.770395659501539e-06
USB_SI470X,1.0060202999901896e-07
DEFAULT_DCTCP,5.894364263855503e-11
CAN_SJA1000_PLATFORM,1.4552463425305615e-07
I2C_SI470X,2.9740804946473683e-07
SND_SOC_WM8580,1.073722351994664e-06
CMA_DEBUG,2.3884886579720625e-06
SCSI_UFSHCD_PLATFORM,8.979799366553553e-07
SONYPI,4.528445270335765e-09
RTC_DRV_DS2404,7.289797602759831e-06
NLS_CODEPAGE_775,6.054886542796891e-06
MQ_IOSCHED_DEADLINE,1.374850205560048e-05
CMA_DEBUGFS,1.2321154975938437e-05
SCSI_UFS_DWC_TC_PLATFORM,4.578166183461178e-06
RTC_DRV_DA9052,7.499072489316596e-06
NLS_CODEPAGE_850,1.3031172816072245e-05
MQ_IOSCHED_KYBER,1.354605570322188e-05
RTC_DRV_DA9055,4.883834297211148e-06
NLS_CODEPAGE_852,5.619662082712462e-06
IOSCHED_BFQ,2.110651344130939e-05
VIDEOMODE_HELPERS,3.4239922796591426e-06
RTC_DRV_DA9063,1.8781356486883868e-05
NLS_CODEPAGE_855,8.013566925978316e-06
BFQ_GROUP_IOSCHED,2.7964870226835577e-06
MEM_SOFT_DIRTY,9.846243142149149e-07
SCSI_HPTIOP,1.8457110861733042e-06
SYNCLINK_CS,1.9520390567019103e-06
DRM_RADEON,0.000498271269784628
NLS_CODEPAGE_857,1.0262242051360312e-05
PREEMPT_NOTIFIERS,4.817734363183859e-07
ZSWAP,1.2884648116348679e-06
SCSI_BUSLOGIC,7.916812454263252e-07
CARDMAN_4000,1.884206909075667e-06
BACKLIGHT_LCD_SUPPORT,2.99201248667739e-06
RTC_DRV_STK17TA8,3.2349076012719387e-06
NLS_CODEPAGE_860,5.758323751877285e-06
PADATA,8.752802197683137e-06
CARDMAN_4040,1.4827467026799665e-06
RTC_DRV_M48T86,3.7632681359572296e-06
NLS_CODEPAGE_861,6.922609776743238e-06
CRYPTO_LZO,3.6284055108560963e-06
INTERVAL_TREE,1.4203433462333743e-05
ZPOOL,6.551501825244917e-06
SCR24X,2.593784136380084e-06
BCM2835_WDT,1.0319675684147114e-07
DRM_RADEON_USERPTR,2.5859143146684984e-05
NLS_CODEPAGE_862,1.036527873404545e-05
ZBUD,1.799653136323161e-05
SCSI_FLASHPOINT,2.839520053678248e-07
IPWIRELESS,3.264759263260933e-06
DRM_AMDGPU,0.0007476339478716962
RTC_DRV_M48T35,2.61982538461407e-06
NLS_CODEPAGE_863,6.686005993436177e-06
Z3FOLD,1.4150672443957444e-05
VMWARE_PVSCSI,5.4942368412388844e-06
BCM_KONA_WDT,3.5910794480195327e-07
DRM_AMDGPU_SI,3.463907223319176e-05
RTC_DRV_M48T59,8.065275585591262e-06
NLS_CODEPAGE_864,7.002197406271732e-06
ZSMALLOC,5.594648652115154e-06
XEN_SCSI_FRONTEND,1.7454208945935482e-07
MWAVE,1.1655595009534564e-05
BCM_KONA_WDT_DEBUG,3.4496263396095783e-07
DRM_AMDGPU_CIK,8.148269941993831e-06
RTC_DRV_MSM6242,1.6746292896073223e-06
NLS_CODEPAGE_865,7.671408541104551e-06
PGTABLE_MAPPING,6.9269657568095956e-06
HYPERV_STORAGE,2.8399838393978495e-06
SCx200_GPIO,0.0
BCM7038_WDT,8.662293935549817e-07
DRM_AMDGPU_USERPTR,5.456261026146378e-05
RTC_DRV_BQ4802,4.159634516249939e-06
NLS_CODEPAGE_866,8.673419300814155e-06
ZSMALLOC_STAT,1.4644125264441373e-05
FCOE,3.7933692838883546e-08
NSC_GPIO,4.920801694666376e-10
IMGPDC_WDT,5.245963853044398e-07
DRM_AMDGPU_GART_DEBUGFS,2.488656550619032e-05
RTC_DRV_RP5C01,2.753097136407157e-06
NLS_CODEPAGE_869,6.494572620083173e-06
FCOE_FNIC,5.4114823913967944e-08
PC8736x_GPIO,0.0
DRM_AMD_ACP,4.836251524242276e-05
RTC_DRV_V3020,3.7539930957807556e-06
NLS_CODEPAGE_936,1.1858647740636235e-05
SCSI_SNIC,2.6543072417587095e-06
RAW_DRIVER,2.9404542943043543e-05
DRM_NOUVEAU_BACKLIGHT,3.063180556425465e-05
RTC_DRV_WM831X,2.9543279247098554e-06
NLS_CODEPAGE_950,6.5895462395588485e-06
RTC_DRV_WM8350,5.642765536969549e-06
ACPI_WMI,1.1734767376831116e-05
NLS_CODEPAGE_932,1.0597824406146307e-05
SCSI_SNIC_DEBUG_FS,9.013022181783433e-06
HPET,3.6022136947455863e-06
RTC_DRV_SPEAR,4.969017806026921e-07
MXM_WMI,1.826419645646528e-05
NLS_CODEPAGE_949,1.7672354605627197e-05
REGULATOR_RT5033,5.05393294150417e-06
LIRC_ZILOG,4.662995107301659e-09
REGULATOR_S2MPA01,7.321326989863161e-06
ANDROID,2.1443387967884274e-05
REGULATOR_S2MPS11,2.2627601817563585e-06
ASHMEM,4.54640542340519e-06
REGULATOR_S5M8767,1.7159122174933686e-05
ION,5.86160296996358e-06
IO_DELAY_0X80,0.0
REGULATOR_SKY81452,6.418990316630679e-06
ION_SYSTEM_HEAP,1.7123667376930678e-06
ION_CARVEOUT_HEAP,5.9071380744801e-06
IO_DELAY_UDELAY,0.0
ION_CHUNK_HEAP,1.161259535177194e-06
REGULATOR_STW481X_VMMC,6.94488950681815e-07
ION_CMA_HEAP,2.403520767012149e-07
REGULATOR_TPS51632,4.642221024443194e-06
STAGING_BOARD,2.0310968464227297e-06
DEBUG_BOOT_PARAMS,6.07532324038814e-06
REGULATOR_TPS6105X,1.2483060667903327e-06
CPA_DEBUG,7.719959703000866e-06
REGULATOR_TPS62360,1.735530494658574e-05
FIREWIRE_SERIAL,5.375311772297396e-06
OPTIMIZE_INLINING,6.42134807465458e-06
REGULATOR_TPS65023,5.7412605868424305e-06
DEBUG_ENTRY,1.4931915185696486e-05
REGULATOR_TPS6507X,1.74882007735031e-05
DEBUG_NMI_SELFTEST,1.611383892846534e-05
REGULATOR_TPS65086,8.479002891214526e-06
GOLDFISH_AUDIO,2.88513454672518e-06
REGULATOR_TPS65090,6.053734964584191e-06
MTD_GOLDFISH_NAND,3.347872349897643e-06
X86_DEBUG_FPU,1.4449211184784997e-05
REGULATOR_TPS65132,9.366323599927153e-06
MTD_SPINAND_MT29F,1.2148482734100648e-06
PUNIT_ATOM_DEBUG,8.779232209791931e-06
REGULATOR_TPS65217,1.9174077288531474e-06
ASSOCIATIVE_ARRAY,0.00015499478247660832
TREE_RCU,3.2309852340977735e-06
DVB_USB_DVBSKY,6.945685214095312e-08
USB_ISP1761_UDC,4.729068030473784e-06
VF610_ADC,2.3299492997312693e-05
IIO_ST_PRESS_SPI,2.5470512500661542e-06
GOOGLE_VPD,8.169064432899882e-07
FUSION_CTL,0.00010897849354370906
TOUCHSCREEN_ROHM_BU21023,2.152603777922832e-06
DVB_SP2,7.720324096075267e-05
USB_ISP1760_DUAL_ROLE,3.5111387299794446e-07
T5403,1.1281227886158228e-05
EFI_ESRT,1.7836768383231177e-06
FUSION_LAN,1.92538363029844e-06
INPUT_MISC,4.069382748649351e-06
DVB_USB_ZD1301,9.3193491756945e-08
USB_ISP1760_HOST_ROLE,2.221229627220771e-06
HP206C,1.1407724534843903e-05
EFI_VARS_PSTORE,1.5482016117431095e-05
CRYPTO_DEV_HIFN_795X,0.0
TINY_RCU,3.8333218792148995e-06
NET_FC,2.8198311057734785e-06
INPUT_88PM860X_ONKEY,1.6947735529018015e-06
DVB_ZD1301_DEMOD,9.985080244585789e-06
USB_ISP1760_GADGET_ROLE,3.556101541865511e-06
ZPA2326,1.3772689693005165e-05
EFI_VARS_PSTORE_DEFAULT_DISABLE,4.2895771787171986e-07
RCU_EXPERT,1.1795701656483501e-05
FUSION_LOGGING,5.953326269344712e-06
INPUT_88PM80X_ONKEY,1.1079404629590064e-05
DVB_TTUSB_BUDGET,1.6190198043116538e-06
USB_USS720,4.85503757427679e-06
EFI_RUNTIME_MAP,1.565226701928779e-06
FIREWIRE_OHCI,9.818267291089667e-06
MFD_88PM800,1.1473700694343968e-05
DVB_CX22700,2.6561287467293094e-07
USB_SERIAL,2.7058143895513764e-05
ZPA2326_I2C,3.7023257814327317e-06
EFI_FAKE_MEMMAP,6.37308147153877e-06
TINY_SRCU,7.523615262350581e-06
FIREWIRE_SBP2,2.4285245914464483e-06
DVB_VES1820,1.4852461217690228e-06
USB_SERIAL_CONSOLE,3.402218212866518e-07
ZPA2326_SPI,4.683778697567145e-06
TREE_SRCU,3.6352541533847183e-06
FIREWIRE_NET,6.585025932121736e-06
DVB_TDA8083,7.170139205527379e-06
USB_SERIAL_GENERIC,1.3079656693636644e-06
AS3935,2.0156733563681534e-05
TASKS_RCU,5.060378829801109e-06
FIREWIRE_NOSY,1.0531119486807667e-05
INPUT_AD714X,2.9780210826773796e-06
DVB_STV0297,4.148403421885908e-06
USB_SERIAL_SIMPLE,3.264194649467809e-07
LIDAR_LITE_V2,3.43839912385352e-06
RCU_STALL_COMMON,3.186504492302582e-06
MACINTOSH_DRIVERS,2.2915088260970137e-05
INPUT_AD714X_I2C,6.019210014854309e-06
DVB_TTUSB_DEC,5.890621623953566e-08
USB_SERIAL_AIRCABLE,1.6985418492564003e-06
SRF04,2.7733231005114814e-06
EFI_BOOTLOADER_CONTROL,9.114616710685648e-07
RCU_NEED_SEGCBLIST,2.0025861359164776e-05
INPUT_AD714X_SPI,9.513615853612583e-06
SMS_USB_DRV,1.045785106176248e-06
USB_SERIAL_ARK3116,4.016636965607752e-07
SX9500,4.4399296232421e-06
EFI_CAPSULE_LOADER,7.976617495810284e-06
INPUT_ARIZONA_HAPTICS,5.833208530540903e-07
MEDIA_COMMON_OPTIONS,4.4783554356169775e-06
USB_SERIAL_BELKIN,1.533044202553514e-06
SRF08,1.116346893924316e-05
MFD_ARIZONA,1.467784394016771e-05
SMS_SIANO_MDTV,7.727296173252531e-07
USB_SERIAL_CH341,2.4460128534933386e-06
MAXIM_THERMOCOUPLE,1.701106407671288e-06
EFI_TEST,1.161739367401597e-06
DVB_B2C2_FLEXCOP_USB,4.404648210981832e-07
SND_SOC,1.5986419373632827e-06
USB_SERIAL_WHITEHEAT,1.0659213234147878e-06
HID_SENSOR_TEMP,5.2165082644984e-06
EFI_DEV_PATH_PARSER,8.949243235654386e-06
INPUT_ATMEL_CAPTOUCH,4.66268296103441e-06
DVB_B2C2_FLEXCOP_USB_DEBUG,8.16718900906604e-08
USB_EZUSB_FX2,1.101574361278119e-05
MLX90614,1.7454621779238302e-06
DECOMPRESS_XZ,1.95179377500021e-06
RCU_FAST_NO_HZ,5.5387644586585646e-06
INPUT_BMA150,5.6738680842071655e-06
DVB_B2C2_FLEXCOP_DEBUG,2.8000444650233855e-07
USB_SERIAL_DIGI_ACCELEPORT,1.3182142745398616e-06
TMP006,7.232403454130485e-06
FS_IOMAP,0.0001147661288763108
INPUT_E3X0_BUTTON,2.198150756173051e-06
DVB_AS102,3.8442151923019545e-08
TMP007,4.14615653032738e-06
EXT2_FS,2.2973017394839074e-05
IP6_NF_MATCH_RT,6.89380675470446e-09
SUNDANCE,2.8940534215565706e-07
HAPPYMEAL,3.371169737607911e-05
SENSORS_MAX6697,1.3782895706424707e-05
LPC_ICH,5.835683054077388e-06
IP6_NF_TARGET_HL,7.4677176506826475e-06
SUNDANCE_MMIO,3.08725230167758e-08
GPIO_INGENIC,2.607674671015194e-07
