,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
300,distBased,0.3,4,True,RandomForest,RandomForest,0.4,True,2023-06-10 00:43:40.835957,2023-06-10 00:43:45.996326
310,distBased,0.3,4,True,RandomForest,RandomForest,0.5,True,2023-06-10 00:43:46.032093,2023-06-10 00:43:53.194258
320,distBased,0.3,4,True,RandomForest,RandomForest,0.6,True,2023-06-10 00:43:53.202826,2023-06-10 00:43:59.123579
330,distBased,0.3,4,True,RandomForest,RandomForest,0.7,True,2023-06-10 00:43:59.131301,2023-06-10 00:44:04.770542
340,distBased,0.3,4,True,RandomForest,RandomForest,0.8,True,2023-06-10 00:44:04.779002,2023-06-10 00:44:10.623431
350,distBased,0.3,4,True,RandomForest,RandomForest,0.9,True,2023-06-10 00:44:10.631244,2023-06-10 00:44:16.406543
360,distBased,0.3,4,True,RandomForest,RandomForest,,,2023-06-10 00:39:17.849538,2023-06-10 00:44:16.430378
370,distBased,0.4,5,True,None,RandomForest,0.1,False,2023-06-10 00:44:21.766641,2023-06-10 00:44:27.322137
380,distBased,0.4,5,True,None,RandomForest,0.2,False,2023-06-10 00:44:27.330623,2023-06-10 00:44:33.737163
390,distBased,0.4,5,True,None,RandomForest,0.3,False,2023-06-10 00:44:33.769807,2023-06-10 00:44:40.998768
400,distBased,0.4,5,True,None,RandomForest,0.4,False,2023-06-10 00:44:41.006828,2023-06-10 00:44:47.453352
410,distBased,0.4,5,True,None,RandomForest,0.5,False,2023-06-10 00:44:47.461584,2023-06-10 00:44:54.175596
420,distBased,0.4,5,True,None,RandomForest,0.6,False,2023-06-10 00:44:54.190245,2023-06-10 00:44:59.450472
430,distBased,0.4,5,True,None,RandomForest,0.7,False,2023-06-10 00:44:59.458685,2023-06-10 00:45:07.356618
440,distBased,0.4,5,True,None,RandomForest,0.8,False,2023-06-10 00:45:07.365191,2023-06-10 00:45:12.135262
450,distBased,0.4,5,True,None,RandomForest,0.9,False,2023-06-10 00:45:12.143221,2023-06-10 00:45:18.644935
460,distBased,0.4,5,True,RandomForest,RandomForest,0.1,False,2023-06-10 00:45:18.694276,2023-06-10 00:45:24.737930
470,distBased,0.4,5,True,RandomForest,RandomForest,0.2,False,2023-06-10 00:45:24.746250,2023-06-10 00:45:30.733007
480,distBased,0.4,5,True,RandomForest,RandomForest,0.3,False,2023-06-10 00:45:30.741376,2023-06-10 00:45:37.823746
490,distBased,0.4,5,True,RandomForest,RandomForest,0.4,False,2023-06-10 00:45:37.831851,2023-06-10 00:45:43.857472
500,distBased,0.4,5,True,RandomForest,RandomForest,0.5,False,2023-06-10 00:45:43.865575,2023-06-10 00:45:49.984701
510,distBased,0.4,5,True,RandomForest,RandomForest,0.6,False,2023-06-10 00:45:49.992396,2023-06-10 00:45:57.301091
520,distBased,0.4,5,True,RandomForest,RandomForest,0.7,False,2023-06-10 00:45:57.309132,2023-06-10 00:46:04.213862
530,distBased,0.4,5,True,RandomForest,RandomForest,0.8,False,2023-06-10 00:46:04.233435,2023-06-10 00:46:11.062006
540,distBased,0.4,5,True,RandomForest,RandomForest,0.9,False,2023-06-10 00:46:11.070213,2023-06-10 00:46:16.963312
550,distBased,0.4,5,True,None,RandomForest,0.1,True,2023-06-10 00:46:17.175753,2023-06-10 00:46:31.540296
560,distBased,0.4,5,True,None,RandomForest,0.2,True,2023-06-10 00:46:31.549111,2023-06-10 00:46:49.887715
570,distBased,0.4,5,True,None,RandomForest,0.3,True,2023-06-10 00:46:49.895804,2023-06-10 00:47:00.996566
580,distBased,0.4,5,True,None,RandomForest,0.4,True,2023-06-10 00:47:01.005215,2023-06-10 00:47:15.405644
590,distBased,0.4,5,True,None,RandomForest,0.5,True,2023-06-10 00:47:15.413297,2023-06-10 00:47:30.183381
600,distBased,0.4,5,True,None,RandomForest,0.6,True,2023-06-10 00:47:30.191031,2023-06-10 00:47:47.884718
610,distBased,0.4,5,True,None,RandomForest,0.7,True,2023-06-10 00:47:47.893385,2023-06-10 00:47:59.792445
620,distBased,0.4,5,True,None,RandomForest,0.8,True,2023-06-10 00:47:59.800310,2023-06-10 00:48:10.784613
630,distBased,0.4,5,True,None,RandomForest,0.9,True,2023-06-10 00:48:10.792640,2023-06-10 00:48:17.289663
640,distBased,0.4,5,True,RandomForest,RandomForest,0.1,True,2023-06-10 00:48:17.452139,2023-06-10 00:48:23.165451
650,distBased,0.4,5,True,RandomForest,RandomForest,0.2,True,2023-06-10 00:48:23.173508,2023-06-10 00:48:28.092987
660,distBased,0.4,5,True,RandomForest,RandomForest,0.3,True,2023-06-10 00:48:28.100753,2023-06-10 00:48:33.359615
670,distBased,0.4,5,True,RandomForest,RandomForest,0.4,True,2023-06-10 00:48:33.367859,2023-06-10 00:48:40.009197
680,distBased,0.4,5,True,RandomForest,RandomForest,0.5,True,2023-06-10 00:48:40.016917,2023-06-10 00:48:46.516232
690,distBased,0.4,5,True,RandomForest,RandomForest,0.6,True,2023-06-10 00:48:46.553163,2023-06-10 00:48:53.887913
700,distBased,0.4,5,True,RandomForest,RandomForest,0.7,True,2023-06-10 00:48:53.897621,2023-06-10 00:49:00.877838
710,distBased,0.4,5,True,RandomForest,RandomForest,0.8,True,2023-06-10 00:49:00.902176,2023-06-10 00:49:07.443972
720,distBased,0.4,5,True,RandomForest,RandomForest,0.9,True,2023-06-10 00:49:07.452183,2023-06-10 00:49:12.072968
730,distBased,0.4,5,True,RandomForest,RandomForest,,,2023-06-10 00:44:20.900050,2023-06-10 00:49:12.081262
