,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
450,solverBased,1.0,22,False,None,DecisionTree,0.6,False,2024-02-01 22:32:04.200210,2024-02-01 22:32:14.749392
460,solverBased,1.0,22,False,None,DecisionTree,0.7,False,2024-02-01 22:32:14.754420,2024-02-01 22:32:26.794607
470,solverBased,1.0,22,False,None,DecisionTree,0.8,False,2024-02-01 22:32:26.800493,2024-02-01 22:32:40.331693
480,solverBased,1.0,22,False,None,DecisionTree,0.9,False,2024-02-01 22:32:40.336371,2024-02-01 22:32:50.665749
490,solverBased,1.0,22,False,None,DecisionTree,,,2024-02-01 22:31:33.627664,2024-02-01 22:32:50.670710
500,twise,1.0,22,False,None,DecisionTree,0.1,False,2024-02-01 22:32:51.216270,2024-02-01 22:32:54.066927
510,twise,1.0,22,False,None,DecisionTree,0.2,False,2024-02-01 22:32:54.071580,2024-02-01 22:32:58.461643
520,twise,1.0,22,False,None,DecisionTree,0.3,False,2024-02-01 22:32:58.466364,2024-02-01 22:33:04.423823
530,twise,1.0,22,False,None,DecisionTree,0.4,False,2024-02-01 22:33:04.428413,2024-02-01 22:33:11.858093
540,twise,1.0,22,False,None,DecisionTree,0.5,False,2024-02-01 22:33:11.862824,2024-02-01 22:33:20.804082
550,twise,1.0,22,False,None,DecisionTree,0.6,False,2024-02-01 22:33:20.808755,2024-02-01 22:33:31.427130
560,twise,1.0,22,False,None,DecisionTree,0.7,False,2024-02-01 22:33:31.431877,2024-02-01 22:33:43.346450
570,twise,1.0,22,False,None,DecisionTree,0.8,False,2024-02-01 22:33:43.351243,2024-02-01 22:33:56.737508
580,twise,1.0,22,False,None,DecisionTree,0.9,False,2024-02-01 22:33:56.742182,2024-02-01 22:34:07.546104
590,twise,1.0,22,False,None,DecisionTree,,,2024-02-01 22:32:51.215389,2024-02-01 22:34:07.550766
