,importance
HAVE_CRYPTO,0.7799381078344132
CS64MB,0.17998399183222358
CS16MB,0.04000066304389501
HAVE_STATISTICS,3.259765953716266e-05
HAVE_SEQUENCE,1.8241826912245932e-05
HAVE_VERIFY,1.2781668876807372e-05
HAVE_REPLICATION,9.906846741204179e-06
CS32MB,3.7092874009411364e-06
root,0.0
PS16K,0.0
CACHESIZE,0.0
PS32K,0.0
PS1K,0.0
PS8K,0.0
PS4K,0.0
PAGESIZE,0.0
DIAGNOSTIC,0.0
HAVE_HASH,0.0
CS512MB,0.0
