,importance
HAVE_CRYPTO,0.8725947732871979
HAVE_HASH,0.1269681956801136
DIAGNOSTIC,0.0003679036653302213
#yes,1.9876063581329645e-05
HAVE_VERIFY,1.6810931126912522e-05
HAVE_STATISTICS,1.3718711319087528e-05
HAVE_REPLICATION,7.598528656534763e-06
HAVE_SEQUENCE,6.957799368858535e-06
CS32MB,1.7274039712223591e-06
CS64MB,1.2777654117663525e-06
CS512MB,9.479828202606294e-07
CS16MB,2.12181102580384e-07
