,importance
DIAGNOSTIC,84591528514072.36
HAVE_REPLICATION,84591528514072.06
HAVE_STATISTICS,84591528514071.92
HAVE_VERIFY,84591528514071.22
HAVE_HASH,84591528514071.06
#yes,84591528514071.02
HAVE_SEQUENCE,84591528514070.11
HAVE_CRYPTO,84591528514055.72
CS64MB,34042139617957.57
CS512MB,34042139617957.477
CS16MB,34042139617957.36
CS32MB,34042139617957.22
PS32K,22883572081578.78
PS16K,22883572081569.93
PS8K,22883572081564.266
PS4K,22883572081563.523
PS1K,22883572081560.664
