,importance
PS32K,0.5117300170565139
HAVE_CRYPTO,0.3162697007679381
PS16K,0.11844483030533572
PS1K,0.03759538929335651
PS4K,0.010455035548031791
PS8K,0.004553293635789094
HAVE_HASH,0.0009435305078426287
#yes,4.553305162816848e-06
DIAGNOSTIC,2.0048417141937048e-06
HAVE_STATISTICS,1.5773244445495923e-06
HAVE_SEQUENCE,4.127971691641463e-08
HAVE_VERIFY,2.6134153990968846e-08
HAVE_REPLICATION,0.0
CS32MB,0.0
CS16MB,0.0
CS64MB,0.0
CS512MB,0.0
