,importance
HAVE_CRYPTO,4967619374435.994
HAVE_SEQUENCE,4967619374429.162
HAVE_STATISTICS,4967619374429.083
#yes,4967619374429.072
HAVE_REPLICATION,4967619374429.065
HAVE_VERIFY,4967619374429.017
DIAGNOSTIC,4967619374428.957
HAVE_HASH,4967619374428.943
CS16MB,552357464153.426
CS32MB,552357464153.1815
CS64MB,552357464150.8818
CS512MB,552357464150.8818
PS32K,213801571587.0043
PS16K,213801571578.0906
PS8K,213801571573.4188
PS4K,213801571571.126
PS1K,213801571569.31982
