,importance
no_mixed_refs,0.2929634881369333
no_fast_pskip,0.2574263159554517
ref_9,0.2224025703562532
no_mbtree,0.1661411659822485
ref_1,0.034024795468714356
no_8x8dct,0.013273999978941763
ref_5,0.012671733298352946
no_cabac,0.000766042350830674
#yes,0.00017698260581659793
no_deblock,7.654316418046062e-05
rc_lookahead_20,7.321698792561856e-05
rc_lookahead_60,3.1457143509399626e-06
no_weightb,0.0
rc_lookahead_40,0.0
