,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
0,distBased,1.0,46,False,None,LinearRegression,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:47.852787
10,distBased,1.0,46,False,None,Lasso,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:48.188494
20,distBased,1.0,46,False,None,Ridge,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:48.629216
30,distBased,1.0,46,False,None,ElasticNet,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:49.268061
40,distBased,1.0,46,False,None,PolynomialRegression,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:49.271672
50,distBased,1.0,46,False,None,RandomForest,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:49.979910
60,distBased,1.0,46,False,None,GradientBoostingTree,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:50.396925
70,distBased,1.0,46,False,None,DecisionTree,0.1,False,2024-03-30 16:13:49.182595,2024-03-30 16:15:50.660906
80,distBased,1.0,46,False,None,LinearRegression,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:08.355246
90,distBased,1.0,46,False,None,Lasso,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:09.401704
100,distBased,1.0,46,False,None,Ridge,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:10.368691
110,distBased,1.0,46,False,None,ElasticNet,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:11.219916
120,distBased,1.0,46,False,None,PolynomialRegression,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:11.223448
130,distBased,1.0,46,False,None,RandomForest,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:12.188516
140,distBased,1.0,46,False,None,GradientBoostingTree,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:12.776196
150,distBased,1.0,46,False,None,DecisionTree,0.2,False,2024-03-30 16:15:50.664150,2024-03-30 16:21:13.225893
160,distBased,1.0,46,False,None,LinearRegression,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:09.357680
170,distBased,1.0,46,False,None,Lasso,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:10.352420
180,distBased,1.0,46,False,None,Ridge,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:11.401068
190,distBased,1.0,46,False,None,ElasticNet,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:12.623667
200,distBased,1.0,46,False,None,PolynomialRegression,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:12.629383
210,distBased,1.0,46,False,None,RandomForest,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:14.567660
220,distBased,1.0,46,False,None,GradientBoostingTree,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:15.899578
230,distBased,1.0,46,False,None,DecisionTree,0.3,False,2024-03-30 16:21:13.229255,2024-03-30 16:26:17.008569
240,distBased,1.0,46,False,None,LinearRegression,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:31.187988
250,distBased,1.0,46,False,None,Lasso,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:32.232895
260,distBased,1.0,46,False,None,Ridge,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:33.125427
270,distBased,1.0,46,False,None,ElasticNet,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:34.196966
280,distBased,1.0,46,False,None,PolynomialRegression,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:34.202470
290,distBased,1.0,46,False,None,RandomForest,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:35.697053
300,distBased,1.0,46,False,None,GradientBoostingTree,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:36.630946
310,distBased,1.0,46,False,None,DecisionTree,0.4,False,2024-03-30 16:26:17.013535,2024-03-30 16:31:37.356265
320,distBased,1.0,46,False,None,LinearRegression,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:10.341052
330,distBased,1.0,46,False,None,Lasso,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:11.473816
340,distBased,1.0,46,False,None,Ridge,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:12.468397
350,distBased,1.0,46,False,None,ElasticNet,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:13.565338
360,distBased,1.0,46,False,None,PolynomialRegression,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:13.568916
370,distBased,1.0,46,False,None,RandomForest,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:15.275192
380,distBased,1.0,46,False,None,GradientBoostingTree,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:16.374201
390,distBased,1.0,46,False,None,DecisionTree,0.5,False,2024-03-30 16:31:37.359706,2024-03-30 16:37:17.215216
400,distBased,1.0,46,False,None,LinearRegression,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:41:52.733572
410,distBased,1.0,46,False,None,Lasso,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:41:53.848121
420,distBased,1.0,46,False,None,Ridge,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:41:54.911075
430,distBased,1.0,46,False,None,ElasticNet,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:41:56.163668
440,distBased,1.0,46,False,None,PolynomialRegression,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:41:56.167234
450,distBased,1.0,46,False,None,RandomForest,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:41:57.912217
460,distBased,1.0,46,False,None,GradientBoostingTree,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:41:59.055864
470,distBased,1.0,46,False,None,DecisionTree,0.6,False,2024-03-30 16:37:17.218568,2024-03-30 16:42:00.013201
480,distBased,1.0,46,False,None,LinearRegression,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:24.672917
490,distBased,1.0,46,False,None,Lasso,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:25.875126
500,distBased,1.0,46,False,None,Ridge,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:26.987433
510,distBased,1.0,46,False,None,ElasticNet,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:28.338014
520,distBased,1.0,46,False,None,PolynomialRegression,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:28.342250
530,distBased,1.0,46,False,None,RandomForest,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:30.384299
540,distBased,1.0,46,False,None,GradientBoostingTree,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:31.690959
550,distBased,1.0,46,False,None,DecisionTree,0.7,False,2024-03-30 16:42:00.016546,2024-03-30 16:46:32.735277
