,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
460,divDistBased,0.3,10,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:00:41.697550,2024-01-29 01:01:06.755405
470,divDistBased,0.3,10,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:01:06.760616,2024-01-29 01:01:25.127025
480,divDistBased,0.3,10,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:01:25.131538,2024-01-29 01:01:36.130066
490,divDistBased,0.3,10,True,DecisionTree,DecisionTree,,,2024-01-29 00:59:54.122212,2024-01-29 01:01:36.135404
500,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:01:37.261337,2024-01-29 01:01:41.805159
510,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:01:41.809981,2024-01-29 01:01:47.076240
520,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:01:47.080778,2024-01-29 01:01:52.466916
530,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:01:52.472066,2024-01-29 01:01:58.988495
540,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:01:58.993099,2024-01-29 01:02:16.117603
550,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:02:16.122680,2024-01-29 01:02:31.411253
560,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:02:31.416021,2024-01-29 01:02:46.317849
570,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:02:46.324046,2024-01-29 01:03:01.110906
580,divDistBased,0.4,13,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:03:01.116209,2024-01-29 01:03:16.327642
590,divDistBased,0.4,13,True,DecisionTree,DecisionTree,,,2024-01-29 01:01:37.226030,2024-01-29 01:03:16.331025
600,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:03:17.182029,2024-01-29 01:03:20.835718
610,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:03:20.840480,2024-01-29 01:03:26.693231
620,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:03:26.698514,2024-01-29 01:03:33.713795
630,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:03:33.719020,2024-01-29 01:03:48.990336
640,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:03:48.993663,2024-01-29 01:04:05.342568
650,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:04:05.347093,2024-01-29 01:04:22.336639
660,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:04:22.340490,2024-01-29 01:04:39.335180
670,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:04:39.339738,2024-01-29 01:05:10.724512
680,divDistBased,0.5,16,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:05:10.728989,2024-01-29 01:05:40.577830
690,divDistBased,0.5,16,True,DecisionTree,DecisionTree,,,2024-01-29 01:03:17.156351,2024-01-29 01:05:40.582852
700,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:05:41.907409,2024-01-29 01:05:46.988773
710,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:05:46.993300,2024-01-29 01:05:53.118070
720,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:05:53.122638,2024-01-29 01:06:00.510726
730,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:06:00.515299,2024-01-29 01:06:17.266520
740,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:06:17.284082,2024-01-29 01:06:30.489635
750,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:06:30.494178,2024-01-29 01:06:43.528592
760,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:06:43.533042,2024-01-29 01:07:12.477030
770,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:07:12.481481,2024-01-29 01:07:46.223826
780,divDistBased,0.6,20,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:07:46.228550,2024-01-29 01:08:14.892788
790,divDistBased,0.6,20,True,DecisionTree,DecisionTree,,,2024-01-29 01:05:41.868301,2024-01-29 01:08:14.897699
800,henard,0.3,10,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:08:16.689748,2024-01-29 01:08:20.081730
810,henard,0.3,10,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:08:20.085463,2024-01-29 01:08:24.088635
820,henard,0.3,10,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:08:24.093633,2024-01-29 01:08:31.447906
830,henard,0.3,10,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:08:31.452377,2024-01-29 01:08:40.187756
840,henard,0.3,10,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:08:40.192252,2024-01-29 01:08:51.394144
850,henard,0.3,10,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:08:51.398750,2024-01-29 01:09:01.806309
860,henard,0.3,10,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:09:01.810328,2024-01-29 01:09:21.945554
870,henard,0.3,10,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:09:21.950002,2024-01-29 01:09:40.000010
880,henard,0.3,10,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:09:40.005131,2024-01-29 01:09:50.278948
890,henard,0.3,10,True,DecisionTree,DecisionTree,,,2024-01-29 01:08:16.659429,2024-01-29 01:09:50.282905
900,henard,0.4,13,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:09:50.995411,2024-01-29 01:09:54.847369
910,henard,0.4,13,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:09:54.852621,2024-01-29 01:09:59.629172
920,henard,0.4,13,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:09:59.633717,2024-01-29 01:10:05.095195
930,henard,0.4,13,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:10:05.100330,2024-01-29 01:10:10.610460
940,henard,0.4,13,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:10:10.614964,2024-01-29 01:10:24.626048
950,henard,0.4,13,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:10:24.631069,2024-01-29 01:10:37.495115
960,henard,0.4,13,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:10:37.499659,2024-01-29 01:10:48.189155
970,henard,0.4,13,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:10:48.192496,2024-01-29 01:11:01.107998
980,henard,0.4,13,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:11:01.112556,2024-01-29 01:11:16.908427
990,henard,0.4,13,True,DecisionTree,DecisionTree,,,2024-01-29 01:09:50.973037,2024-01-29 01:11:16.913004
1000,henard,0.5,16,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:11:18.136851,2024-01-29 01:11:22.697642
1010,henard,0.5,16,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:11:22.702581,2024-01-29 01:11:27.571158
1020,henard,0.5,16,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:11:27.575208,2024-01-29 01:11:33.451714
1030,henard,0.5,16,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:11:33.456869,2024-01-29 01:11:40.588704
1040,henard,0.5,16,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:11:40.593524,2024-01-29 01:11:49.702998
1050,henard,0.5,16,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:11:49.707637,2024-01-29 01:12:03.597116
1060,henard,0.5,16,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:12:03.601008,2024-01-29 01:12:20.124463
1070,henard,0.5,16,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:12:20.129081,2024-01-29 01:12:45.267985
1080,henard,0.5,16,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:12:45.272461,2024-01-29 01:13:07.018505
1090,henard,0.5,16,True,DecisionTree,DecisionTree,,,2024-01-29 01:11:18.101442,2024-01-29 01:13:07.022127
1100,henard,0.6,20,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:13:08.419167,2024-01-29 01:13:13.140917
1110,henard,0.6,20,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:13:13.146082,2024-01-29 01:13:18.944946
1120,henard,0.6,20,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:13:18.949471,2024-01-29 01:13:25.621597
1130,henard,0.6,20,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:13:25.625925,2024-01-29 01:13:48.130618
1140,henard,0.6,20,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:13:48.135868,2024-01-29 01:14:19.994165
1150,henard,0.6,20,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:14:19.997537,2024-01-29 01:14:57.303316
1160,henard,0.6,20,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:14:57.308805,2024-01-29 01:16:00.977274
1170,henard,0.6,20,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:16:00.982733,2024-01-29 01:17:04.329832
1180,henard,0.6,20,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:17:04.334430,2024-01-29 01:18:13.562533
1190,henard,0.6,20,True,DecisionTree,DecisionTree,,,2024-01-29 01:13:08.384235,2024-01-29 01:18:13.567205
1200,random,0.3,10,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:18:15.269700,2024-01-29 01:18:19.662783
1210,random,0.3,10,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:18:19.667306,2024-01-29 01:18:26.300246
1220,random,0.3,10,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:18:26.305635,2024-01-29 01:18:35.264116
1230,random,0.3,10,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:18:35.269475,2024-01-29 01:18:46.578080
1240,random,0.3,10,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:18:46.583513,2024-01-29 01:19:01.091256
1250,random,0.3,10,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:19:01.096596,2024-01-29 01:19:15.742313
1260,random,0.3,10,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:19:15.746964,2024-01-29 01:19:51.076164
1270,random,0.3,10,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:19:51.082165,2024-01-29 01:20:22.817012
1280,random,0.3,10,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:20:22.822322,2024-01-29 01:20:49.020738
1290,random,0.3,10,True,DecisionTree,DecisionTree,,,2024-01-29 01:18:15.235267,2024-01-29 01:20:49.025145
1300,random,0.4,13,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:20:50.126799,2024-01-29 01:20:55.080355
1310,random,0.4,13,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:20:55.084901,2024-01-29 01:21:00.724588
1320,random,0.4,13,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:21:00.729810,2024-01-29 01:21:06.524682
1330,random,0.4,13,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:21:06.529223,2024-01-29 01:21:13.079325
1340,random,0.4,13,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:21:13.084532,2024-01-29 01:21:34.741969
1350,random,0.4,13,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:21:34.746512,2024-01-29 01:22:04.196100
1360,random,0.4,13,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:22:04.200644,2024-01-29 01:22:32.151888
1370,random,0.4,13,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:22:32.156504,2024-01-29 01:22:59.750027
1380,random,0.4,13,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:22:59.755416,2024-01-29 01:23:25.834736
1390,random,0.4,13,True,DecisionTree,DecisionTree,,,2024-01-29 01:20:50.090594,2024-01-29 01:23:25.840004
1400,random,0.5,16,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:23:27.117833,2024-01-29 01:23:32.034424
1410,random,0.5,16,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:23:32.039004,2024-01-29 01:23:38.016181
1420,random,0.5,16,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:23:38.021670,2024-01-29 01:23:45.337667
1430,random,0.5,16,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:23:45.342148,2024-01-29 01:24:08.891437
1440,random,0.5,16,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:24:08.895952,2024-01-29 01:24:34.058322
1450,random,0.5,16,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:24:34.063071,2024-01-29 01:25:01.993209
1460,random,0.5,16,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:25:01.997680,2024-01-29 01:25:27.759587
1470,random,0.5,16,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:25:27.764182,2024-01-29 01:26:11.474091
1480,random,0.5,16,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:26:11.478667,2024-01-29 01:26:56.474788
1490,random,0.5,16,True,DecisionTree,DecisionTree,,,2024-01-29 01:23:27.080348,2024-01-29 01:26:56.479650
1500,random,0.6,20,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:26:58.120316,2024-01-29 01:27:03.668521
1510,random,0.6,20,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:27:03.672860,2024-01-29 01:27:09.762782
1520,random,0.6,20,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:27:09.767337,2024-01-29 01:27:17.597427
1530,random,0.6,20,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:27:17.602003,2024-01-29 01:27:44.288262
1540,random,0.6,20,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:27:44.293479,2024-01-29 01:28:11.004484
1550,random,0.6,20,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:28:11.008958,2024-01-29 01:28:37.092038
1560,random,0.6,20,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:28:37.096483,2024-01-29 01:29:27.081262
1570,random,0.6,20,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:29:27.085698,2024-01-29 01:30:13.256339
1580,random,0.6,20,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:30:13.259682,2024-01-29 01:31:08.099192
1590,random,0.6,20,True,DecisionTree,DecisionTree,,,2024-01-29 01:26:58.071015,2024-01-29 01:31:08.104191
1600,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:31:09.877416,2024-01-29 01:31:13.809719
1610,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:31:13.814825,2024-01-29 01:31:19.716585
1620,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:31:19.721173,2024-01-29 01:31:27.942128
1630,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:31:27.946663,2024-01-29 01:31:37.358400
1640,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:31:37.362977,2024-01-29 01:31:48.946405
1650,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:31:48.951038,2024-01-29 01:32:02.223152
1660,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:32:02.227684,2024-01-29 01:32:30.243547
1670,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:32:30.248173,2024-01-29 01:32:55.443129
1680,solverBased,0.3,10,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:32:55.447558,2024-01-29 01:33:17.138356
1690,solverBased,0.3,10,True,DecisionTree,DecisionTree,,,2024-01-29 01:31:09.847372,2024-01-29 01:33:17.142931
1700,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:33:18.243400,2024-01-29 01:33:23.002368
1710,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:33:23.006849,2024-01-29 01:33:28.695755
1720,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:33:28.700322,2024-01-29 01:33:34.352727
1730,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:33:34.357361,2024-01-29 01:33:41.336626
1740,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:33:41.341150,2024-01-29 01:34:02.332308
1750,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:34:02.337592,2024-01-29 01:34:23.376363
1760,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:34:23.380871,2024-01-29 01:34:42.616118
1770,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:34:42.621283,2024-01-29 01:35:04.211204
1780,solverBased,0.4,13,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:35:04.215808,2024-01-29 01:35:28.105983
1790,solverBased,0.4,13,True,DecisionTree,DecisionTree,,,2024-01-29 01:33:18.211853,2024-01-29 01:35:28.110473
1800,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:35:29.336096,2024-01-29 01:35:34.112482
1810,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:35:34.116795,2024-01-29 01:35:39.637661
1820,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:35:39.642199,2024-01-29 01:35:46.921425
1830,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:35:46.926496,2024-01-29 01:36:03.613529
1840,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:36:03.618035,2024-01-29 01:36:23.760342
1850,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:36:23.764813,2024-01-29 01:36:46.638739
1860,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:36:46.643230,2024-01-29 01:37:10.307906
1870,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:37:10.312484,2024-01-29 01:37:47.608935
1880,solverBased,0.5,16,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:37:47.613427,2024-01-29 01:38:30.590388
1890,solverBased,0.5,16,True,DecisionTree,DecisionTree,,,2024-01-29 01:35:29.303286,2024-01-29 01:38:30.594892
1900,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:38:31.909188,2024-01-29 01:38:37.211627
1910,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:38:37.216200,2024-01-29 01:38:43.701013
1920,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:38:43.705573,2024-01-29 01:38:51.639226
1930,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:38:51.643851,2024-01-29 01:39:14.325786
1940,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:39:14.330313,2024-01-29 01:39:39.985724
1950,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:39:39.990215,2024-01-29 01:40:06.357050
1960,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:40:06.361564,2024-01-29 01:40:51.627068
1970,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:40:51.631631,2024-01-29 01:41:36.774988
1980,solverBased,0.6,20,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:41:36.779460,2024-01-29 01:42:24.359526
1990,solverBased,0.6,20,True,DecisionTree,DecisionTree,,,2024-01-29 01:38:31.874552,2024-01-29 01:42:24.364790
2000,twise,0.3,10,True,DecisionTree,DecisionTree,0.1,False,2024-01-29 01:42:26.070936,2024-01-29 01:42:29.285987
2010,twise,0.3,10,True,DecisionTree,DecisionTree,0.2,False,2024-01-29 01:42:29.290661,2024-01-29 01:42:34.969251
2020,twise,0.3,10,True,DecisionTree,DecisionTree,0.3,False,2024-01-29 01:42:34.973792,2024-01-29 01:42:42.644791
2030,twise,0.3,10,True,DecisionTree,DecisionTree,0.4,False,2024-01-29 01:42:42.649515,2024-01-29 01:42:52.030780
2040,twise,0.3,10,True,DecisionTree,DecisionTree,0.5,False,2024-01-29 01:42:52.035497,2024-01-29 01:43:03.650993
2050,twise,0.3,10,True,DecisionTree,DecisionTree,0.6,False,2024-01-29 01:43:03.655565,2024-01-29 01:43:16.973358
2060,twise,0.3,10,True,DecisionTree,DecisionTree,0.7,False,2024-01-29 01:43:16.977936,2024-01-29 01:43:42.749574
2070,twise,0.3,10,True,DecisionTree,DecisionTree,0.8,False,2024-01-29 01:43:42.754205,2024-01-29 01:44:04.422372
2080,twise,0.3,10,True,DecisionTree,DecisionTree,0.9,False,2024-01-29 01:44:04.426972,2024-01-29 01:44:23.816276
