,importance
polly_no_tiling,0.4374630811089899
max,0.14611192940069956
memory_based,0.1321836257352997
value_based,0.10893656648537407
min,0.09363279365976404
parallel,0.02644429967031529
polly,0.023934635221572166
none,0.014961278715114
pollydefaulttilesize_4,0.005071880369731014
pollyrtcmaxparameters_1,0.002158214462513933
polly_parallel,0.0015313144760752647
pollyoptmaxconstantterm_10000,0.0010245849473346478
parallel_force,0.0007321632955866064
pollydefaulttilesize_64,0.00060367603229558
pollydefaulttilesize_1024,0.0005976004723596965
pollyoptmaxcoefficient_1000,0.0004901341240069118
polly_opt_simplify_deps,0.0004650788569978347
pollyoptmaxconstantterm_1,0.00039678707990177515
pollyoptmaxcoefficient_1,0.00038172832532514027
pollyrtcmaxparameters_8,0.0003387413468525706
pollydefaulttilesize_256,0.0003154462440151211
pollyrtcmaxparameters_16,0.0002841283302528445
pollydefaulttilesize_16,0.00028367903148847085
pollyoptmaxcoefficient_10000,0.0002785110608419902
pollyrtcmaxparameters_4,0.0002594559254368345
pollyrtcmaxparameters_2,0.00025661231904354275
pollyoptmaxcoefficient_10,0.00022138269367866814
pollyoptmaxconstantterm_1000,0.0001762104888400615
pollyoptmaxconstantterm_10,0.00016322308491331978
pollyoptmaxcoefficient_100,0.00015798410148865175
pollyoptmaxconstantterm_100,0.00014325293389096856
pollydefaulttilesize,0.0
polly_delinearize,0.0
polly_dependences_analysis_type,0.0
polly_vectorizer,0.0
polly_opt_fusion,0.0
pollyrtcmaxparameters,0.0
pollyoptmaxcoefficient,0.0
pollyoptmaxconstantterm,0.0
root,0.0
