,importance
max,0.5279896044660717
polly_no_tiling,0.17785466014363463
min,0.07978834038255891
value_based,0.07663136908761052
memory_based,0.07042363388183046
parallel,0.023255215679708712
none,0.01730992395126669
polly,0.01239578339011953
pollydefaulttilesize_4,0.0069986618808514514
pollydefaulttilesize_1024,0.0014495266964566229
pollydefaulttilesize_64,0.001266940618945332
pollydefaulttilesize_256,0.00046277185912368496
pollydefaulttilesize_16,0.00043521779420826594
polly_parallel,0.0004028147218469924
polly_opt_simplify_deps,0.00027656973777687264
pollyoptmaxconstantterm_1,0.0002344806630221735
pollyrtcmaxparameters_2,0.0002315435662939678
pollyoptmaxconstantterm_10000,0.00021432262459719078
pollyoptmaxcoefficient_10000,0.0002080962849357353
pollyoptmaxconstantterm_1000,0.00020117863588883648
pollyoptmaxcoefficient_10,0.00020061548782259147
pollyrtcmaxparameters_1,0.0001923521863376628
pollyoptmaxconstantterm_10,0.00019101429391079545
pollyrtcmaxparameters_4,0.0001895286432808544
pollyoptmaxcoefficient_1,0.00017774214204689537
pollyrtcmaxparameters_16,0.00017404995824413163
pollyoptmaxcoefficient_1000,0.00017368570402231137
pollyoptmaxconstantterm_100,0.00017360767063239529
pollyoptmaxcoefficient_100,0.00017359694188534688
parallel_force,0.00016377621361063523
pollyrtcmaxparameters_8,0.00015937469145810773
pollyoptmaxcoefficient,0.0
pollyoptmaxconstantterm,0.0
polly_vectorizer,0.0
pollydefaulttilesize,0.0
pollyrtcmaxparameters,0.0
polly_opt_fusion,0.0
polly_dependences_analysis_type,0.0
polly_delinearize,0.0
root,0.0
