,importance
pollyoptmaxcoefficient_1,0.5436533285325258
polly_no_tiling,0.05420995142032463
polly_parallel,0.05311205196854173
parallel,0.05121084717370759
pollydefaulttilesize_4,0.03615229764858457
max,0.030556512420705832
pollyoptmaxcoefficient_1000,0.03022959960629626
pollyrtcmaxparameters_16,0.02530376890678534
parallel_force,0.02383090512206397
min,0.023452866746947673
pollyoptmaxcoefficient_10000,0.01677227816305861
pollydefaulttilesize_1024,0.014884342906342779
polly,0.011519923314708934
pollyoptmaxconstantterm_1,0.009880691857420507
memory_based,0.00921389295607829
pollyoptmaxconstantterm_100,0.008887812961911561
pollyoptmaxcoefficient_100,0.00886849308324256
value_based,0.008581374531962548
pollyrtcmaxparameters_2,0.007923332381981616
pollydefaulttilesize_16,0.006917839667133201
none,0.006897508200107823
pollyrtcmaxparameters_8,0.006218140396111261
pollyoptmaxcoefficient_10,0.0052261175831471805
pollyrtcmaxparameters_1,0.0030599977979710057
polly_opt_simplify_deps,0.002555654161640095
pollyrtcmaxparameters_4,0.0008601390322158984
pollydefaulttilesize_64,2.033145848263233e-05
pollyoptmaxconstantterm,0.0
polly_opt_fusion,0.0
pollydefaulttilesize_256,0.0
polly_delinearize,0.0
polly_dependences_analysis_type,0.0
pollydefaulttilesize,0.0
pollyrtcmaxparameters,0.0
polly_vectorizer,0.0
pollyoptmaxcoefficient,0.0
pollyoptmaxconstantterm_10000,0.0
pollyoptmaxconstantterm_1000,0.0
pollyoptmaxconstantterm_10,0.0
root,0.0
