,importance
polly_no_tiling,0.3118195955756349
max,0.17873180660437793
memory_based,0.16210736230861122
min,0.1221909812106815
value_based,0.11399777094037916
parallel,0.05018700447304379
none,0.01966232006454238
polly,0.018967247364329323
parallel_force,0.004207824160659936
polly_parallel,0.0037305600606170873
polly_opt_simplify_deps,0.0019932281781885144
pollydefaulttilesize_4,0.0015909497514809841
pollyrtcmaxparameters_8,0.0015390776133981394
pollyoptmaxconstantterm_1,0.0013940417115924672
pollyrtcmaxparameters_1,0.0011790345824839719
pollyrtcmaxparameters_4,0.0009730438063880761
pollyoptmaxcoefficient_100,0.0009596512047182567
pollyrtcmaxparameters_2,0.0008648412090249993
pollyrtcmaxparameters_16,0.0007507811595246429
pollyoptmaxconstantterm_10,0.0007286949690837831
pollyoptmaxconstantterm_10000,0.0006999275438207713
pollyoptmaxconstantterm_1000,0.0005845572445670368
pollyoptmaxcoefficient_1,0.00045867177585069403
pollyoptmaxconstantterm_100,0.0003010313381727772
pollyoptmaxcoefficient_10,0.00017067016020661164
pollydefaulttilesize_1024,5.6761928557014e-05
pollydefaulttilesize_64,5.657289507006026e-05
pollydefaulttilesize_256,4.946687527227752e-05
pollydefaulttilesize_16,3.0001324161892414e-05
pollyoptmaxcoefficient_1000,1.6521965559851627e-05
pollyoptmaxconstantterm,0.0
polly_vectorizer,0.0
pollyoptmaxcoefficient,0.0
pollyrtcmaxparameters,0.0
polly_opt_fusion,0.0
polly_dependences_analysis_type,0.0
pollyoptmaxcoefficient_10000,0.0
pollydefaulttilesize,0.0
polly_delinearize,0.0
root,0.0
