,importance
no_mixed_refs,0.2805578462680151
no_fast_pskip,0.27132486086568697
ref_9,0.23260346882668115
no_mbtree,0.13645151471450015
ref_5,0.045717180532568506
ref_1,0.01813458161512599
no_8x8dct,0.0134628836977407
no_cabac,0.0009006855588766249
#yes,0.0004988028073129232
no_weightb,0.00021479836321174677
no_deblock,9.058396163899777e-05
rc_lookahead_20,3.538564280769466e-05
rc_lookahead_60,4.916044061979853e-06
rc_lookahead_40,2.4911017715806186e-06
