,importance
ref_1,0.6296577165295331
no_mbtree,0.10993142231300461
ref_5,0.09990916820111566
rc_lookahead_40,0.08811552486073561
no_8x8dct,0.030303709658732567
ref_9,0.029599435191596517
no_cabac,0.009618259539106565
no_fast_pskip,0.0027056132451265293
rc_lookahead_60,8.23595683783049e-05
rc_lookahead_20,4.1535535682167875e-05
no_deblock,2.8571420882333432e-05
no_mixed_refs,6.6839361062101285e-06
ref,0.0
root,0.0
rc_lookahead,0.0
no_asm,0.0
no_weightb,0.0
