,importance
no_mixed_refs,0.27914830295399395
no_fast_pskip,0.2712100608258454
ref_9,0.23846202085655313
no_mbtree,0.12876150834448855
ref_5,0.047056251637736926
ref_1,0.020005932175024947
no_8x8dct,0.01358243228387748
no_cabac,0.0008900252524815466
#yes,0.000642333800003936
no_deblock,0.00010792133510964656
no_weightb,8.969363480357318e-05
rc_lookahead_20,3.7839559127990504e-05
rc_lookahead_60,3.7389739030439966e-06
rc_lookahead_40,1.9383670497442575e-06
