,importance
ref_9,0.4361705186359149
ref_1,0.36836323967364376
ref_5,0.09507859595496826
no_fast_pskip,0.036002198744986204
no_mixed_refs,0.034784356045922546
no_mbtree,0.01300212191100587
no_8x8dct,0.0058601487769309795
no_weightb,0.0033316087082210324
rc_lookahead_60,0.0025678853684294126
no_deblock,0.0021563963515211933
no_cabac,0.00185334255307145
rc_lookahead_20,0.0006267407260200666
rc_lookahead_40,0.0002028465493644899
no_asm,0.0
rc_lookahead,0.0
ref,0.0
root,0.0
