,importance
ref_9,0.5659297789561447
ref_1,0.21739710467462628
ref_5,0.11372064566425955
no_fast_pskip,0.061995494756809134
no_mixed_refs,0.024701847546958706
no_mbtree,0.01228915669483061
no_8x8dct,0.002900373382579298
no_cabac,0.0005465999061798708
no_deblock,0.0003864253667514655
rc_lookahead_60,6.732997537954282e-05
no_weightb,3.4944192419331495e-05
rc_lookahead_20,2.0701761630241047e-05
rc_lookahead_40,9.597121431342906e-06
ref,0.0
rc_lookahead,0.0
no_asm,0.0
root,0.0
