,importance
ref_1,0.5343992123572371
ref_9,0.27799052391679513
no_fast_pskip,0.06419754627268384
no_mixed_refs,0.06377144590107611
no_mbtree,0.05461532368948844
no_8x8dct,0.004314364483767557
no_cabac,0.0006146171718565835
no_deblock,4.611933525894329e-05
rc_lookahead_20,4.1780284976058596e-05
rc_lookahead_60,5.784109662215776e-06
rc_lookahead_40,2.574497125693422e-06
no_weightb,3.9828192725002956e-07
#yes,3.096981451657284e-07
ref_5,0.0
