,importance
LocalMemory,0.628356652443555
bs_128x8,0.08849100507823066
pixelPerThread_1,0.04384526631564159
bs_64x16,0.025508756352299825
bs_512x1,0.022285138595214585
bs_32x2,0.01614398727192655
bs_32x1,0.014365696225742073
padding_288,0.012722955006792118
padding_320,0.012338732742012169
padding_512,0.012183812210062357
bs_32x16,0.009671103395366911
Ldg,0.009370208828182007
padding_160,0.008297606268546903
pixelPerThread_2,0.008085141343096043
Linear2D,0.007343298803022186
padding_64,0.006935241658710872
padding_128,0.006760427129690446
bs_32x32,0.005935828174735997
padding_416,0.005717886279744829
padding_480,0.005563642078057085
padding_352,0.005217780912829361
padding_384,0.0050980671453137475
bs_1024x1,0.004931934981237285
Linear1D,0.004271486916511165
pixelPerThread_3,0.0036899937486586675
bs_32x8,0.0028921161046394734
TextureMemory,0.0028221220509166904
bs_256x1,0.002748325581101494
bs_128x2,0.0025821771855570074
pixelPerThread_4,0.0020788220654185006
bs_64x4,0.0018752319611156432
padding_448,0.0018659590300878675
bs_512x2,0.0018303728197135794
padding_192,0.0012875221714291766
bs_64x1,0.0012692110022573214
bs_64x8,0.001159063561810246
padding_224,0.0011006919308357592
padding_0,0.0010053025640129386
CUDA,0.0008321273397925852
OpenCL,0.0006174307997155689
padding_256,0.00032215233776929433
padding_32,0.0002385870729109479
bs_128x4,0.0002139540132794859
bs_64x2,5.608360146588674e-05
bs_128x1,5.092738642654003e-05
padding_96,1.4191572588807347e-05
bs_32x4,5.55674627217071e-06
Array2D,4.2119570247593666e-07
padding,0.0
bs_256x2,0.0
API,0.0
pixelPerThread,0.0
bs_256x4,0.0
Blocksize,0.0
root,0.0
