,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
330,distBased,1.0,22,False,None,Lasso,0.5,False,2024-03-30 14:17:33.033755,2024-03-30 14:17:38.858325
340,distBased,1.0,22,False,None,Ridge,0.5,False,2024-03-30 14:17:33.033755,2024-03-30 14:17:39.968555
350,distBased,1.0,22,False,None,ElasticNet,0.5,False,2024-03-30 14:17:33.033755,2024-03-30 14:17:41.022820
360,distBased,1.0,22,False,None,PolynomialRegression,0.5,False,2024-03-30 14:17:33.033755,2024-03-30 14:17:41.026527
370,distBased,1.0,22,False,None,RandomForest,0.5,False,2024-03-30 14:17:33.033755,2024-03-30 14:17:42.433748
380,distBased,1.0,22,False,None,GradientBoostingTree,0.5,False,2024-03-30 14:17:33.033755,2024-03-30 14:17:43.823042
390,distBased,1.0,22,False,None,DecisionTree,0.5,False,2024-03-30 14:17:33.033755,2024-03-30 14:17:45.143672
400,distBased,1.0,22,False,None,LinearRegression,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:50.260838
410,distBased,1.0,22,False,None,Lasso,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:51.675487
420,distBased,1.0,22,False,None,Ridge,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:53.016510
430,distBased,1.0,22,False,None,ElasticNet,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:54.388645
440,distBased,1.0,22,False,None,PolynomialRegression,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:54.392280
450,distBased,1.0,22,False,None,RandomForest,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:56.166734
460,distBased,1.0,22,False,None,GradientBoostingTree,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:57.866873
470,distBased,1.0,22,False,None,DecisionTree,0.6,False,2024-03-30 14:17:45.146965,2024-03-30 14:17:59.604878
480,distBased,1.0,22,False,None,LinearRegression,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:04.921187
490,distBased,1.0,22,False,None,Lasso,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:06.713441
500,distBased,1.0,22,False,None,Ridge,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:08.528614
510,distBased,1.0,22,False,None,ElasticNet,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:09.963922
520,distBased,1.0,22,False,None,PolynomialRegression,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:09.967583
530,distBased,1.0,22,False,None,RandomForest,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:11.718222
540,distBased,1.0,22,False,None,GradientBoostingTree,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:13.652438
550,distBased,1.0,22,False,None,DecisionTree,0.7,False,2024-03-30 14:17:59.608240,2024-03-30 14:18:15.589116
560,distBased,1.0,22,False,None,LinearRegression,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:21.447189
570,distBased,1.0,22,False,None,Lasso,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:23.338015
580,distBased,1.0,22,False,None,Ridge,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:25.758350
590,distBased,1.0,22,False,None,ElasticNet,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:27.863589
600,distBased,1.0,22,False,None,PolynomialRegression,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:27.867124
610,distBased,1.0,22,False,None,RandomForest,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:30.177830
620,distBased,1.0,22,False,None,GradientBoostingTree,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:32.833790
630,distBased,1.0,22,False,None,DecisionTree,0.8,False,2024-03-30 14:18:15.592390,2024-03-30 14:18:35.391196
640,distBased,1.0,22,False,None,LinearRegression,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:18:45.754236
650,distBased,1.0,22,False,None,Lasso,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:18:50.536880
660,distBased,1.0,22,False,None,Ridge,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:18:55.450860
670,distBased,1.0,22,False,None,ElasticNet,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:19:00.213486
680,distBased,1.0,22,False,None,PolynomialRegression,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:19:00.238261
690,distBased,1.0,22,False,None,RandomForest,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:19:01.401992
700,distBased,1.0,22,False,None,GradientBoostingTree,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:19:02.434674
710,distBased,1.0,22,False,None,DecisionTree,0.9,False,2024-03-30 14:18:35.395052,2024-03-30 14:19:03.329624
720,distBased,1.0,22,False,None,DecisionTree,,,2024-03-30 14:17:04.884679,2024-03-30 14:19:03.334060
730,divDistBased,1.0,22,False,None,LinearRegression,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:10.676192
740,divDistBased,1.0,22,False,None,Lasso,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:10.773167
750,divDistBased,1.0,22,False,None,Ridge,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:10.883888
760,divDistBased,1.0,22,False,None,ElasticNet,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:10.995813
770,divDistBased,1.0,22,False,None,PolynomialRegression,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:11.005531
780,divDistBased,1.0,22,False,None,RandomForest,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:11.757378
790,divDistBased,1.0,22,False,None,GradientBoostingTree,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:12.596270
800,divDistBased,1.0,22,False,None,DecisionTree,0.1,False,2024-03-30 14:19:04.851232,2024-03-30 14:19:13.218222
810,divDistBased,1.0,22,False,None,LinearRegression,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:20.158913
820,divDistBased,1.0,22,False,None,Lasso,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:20.788268
830,divDistBased,1.0,22,False,None,Ridge,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:21.420810
840,divDistBased,1.0,22,False,None,ElasticNet,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:22.085877
850,divDistBased,1.0,22,False,None,PolynomialRegression,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:22.091041
860,divDistBased,1.0,22,False,None,RandomForest,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:23.364501
870,divDistBased,1.0,22,False,None,GradientBoostingTree,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:24.831546
880,divDistBased,1.0,22,False,None,DecisionTree,0.2,False,2024-03-30 14:19:13.223104,2024-03-30 14:19:25.924995
890,divDistBased,1.0,22,False,None,LinearRegression,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:33.501619
900,divDistBased,1.0,22,False,None,Lasso,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:34.726483
910,divDistBased,1.0,22,False,None,Ridge,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:35.931000
920,divDistBased,1.0,22,False,None,ElasticNet,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:37.224288
930,divDistBased,1.0,22,False,None,PolynomialRegression,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:37.229575
940,divDistBased,1.0,22,False,None,RandomForest,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:39.209548
950,divDistBased,1.0,22,False,None,GradientBoostingTree,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:41.330456
960,divDistBased,1.0,22,False,None,DecisionTree,0.3,False,2024-03-30 14:19:25.929718,2024-03-30 14:19:43.121668
970,divDistBased,1.0,22,False,None,LinearRegression,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:19:51.585831
980,divDistBased,1.0,22,False,None,Lasso,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:19:53.430195
990,divDistBased,1.0,22,False,None,Ridge,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:19:55.252124
1000,divDistBased,1.0,22,False,None,ElasticNet,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:19:57.022417
1010,divDistBased,1.0,22,False,None,PolynomialRegression,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:19:57.027692
1020,divDistBased,1.0,22,False,None,RandomForest,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:19:59.579434
1030,divDistBased,1.0,22,False,None,GradientBoostingTree,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:20:02.054319
1040,divDistBased,1.0,22,False,None,DecisionTree,0.4,False,2024-03-30 14:19:43.126388,2024-03-30 14:20:04.338698
1050,divDistBased,1.0,22,False,None,LinearRegression,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:13.538853
1060,divDistBased,1.0,22,False,None,Lasso,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:15.779108
1070,divDistBased,1.0,22,False,None,Ridge,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:18.149225
1080,divDistBased,1.0,22,False,None,ElasticNet,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:20.602449
1090,divDistBased,1.0,22,False,None,PolynomialRegression,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:20.607609
1100,divDistBased,1.0,22,False,None,RandomForest,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:23.706379
1110,divDistBased,1.0,22,False,None,GradientBoostingTree,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:26.671441
1120,divDistBased,1.0,22,False,None,DecisionTree,0.5,False,2024-03-30 14:20:04.351010,2024-03-30 14:20:29.666679
1130,divDistBased,1.0,22,False,None,LinearRegression,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:39.414462
1140,divDistBased,1.0,22,False,None,Lasso,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:42.437338
1150,divDistBased,1.0,22,False,None,Ridge,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:45.544448
1160,divDistBased,1.0,22,False,None,ElasticNet,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:48.546120
1170,divDistBased,1.0,22,False,None,PolynomialRegression,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:48.561346
1180,divDistBased,1.0,22,False,None,RandomForest,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:52.369406
1190,divDistBased,1.0,22,False,None,GradientBoostingTree,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:56.153356
1200,divDistBased,1.0,22,False,None,DecisionTree,0.6,False,2024-03-30 14:20:29.672418,2024-03-30 14:20:59.676366
1210,divDistBased,1.0,22,False,None,LinearRegression,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:10.669102
1220,divDistBased,1.0,22,False,None,Lasso,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:14.390318
1230,divDistBased,1.0,22,False,None,Ridge,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:17.938921
1240,divDistBased,1.0,22,False,None,ElasticNet,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:21.724385
1250,divDistBased,1.0,22,False,None,PolynomialRegression,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:21.729634
1260,divDistBased,1.0,22,False,None,RandomForest,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:26.012255
1270,divDistBased,1.0,22,False,None,GradientBoostingTree,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:30.208713
1280,divDistBased,1.0,22,False,None,DecisionTree,0.7,False,2024-03-30 14:20:59.686871,2024-03-30 14:21:34.066966
1290,divDistBased,1.0,22,False,None,LinearRegression,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:21:45.580121
1300,divDistBased,1.0,22,False,None,Lasso,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:21:49.553538
1310,divDistBased,1.0,22,False,None,Ridge,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:21:53.607497
1320,divDistBased,1.0,22,False,None,ElasticNet,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:21:57.786025
1330,divDistBased,1.0,22,False,None,PolynomialRegression,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:21:57.802042
1340,divDistBased,1.0,22,False,None,RandomForest,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:22:02.653040
1350,divDistBased,1.0,22,False,None,GradientBoostingTree,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:22:07.567259
1360,divDistBased,1.0,22,False,None,DecisionTree,0.8,False,2024-03-30 14:21:34.071821,2024-03-30 14:22:12.226449
1370,divDistBased,1.0,22,False,None,LinearRegression,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:24.345128
1380,divDistBased,1.0,22,False,None,Lasso,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:28.944677
1390,divDistBased,1.0,22,False,None,Ridge,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:33.602374
1400,divDistBased,1.0,22,False,None,ElasticNet,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:38.092355
1410,divDistBased,1.0,22,False,None,PolynomialRegression,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:38.098265
1420,divDistBased,1.0,22,False,None,RandomForest,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:39.124219
1430,divDistBased,1.0,22,False,None,GradientBoostingTree,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:40.064333
1440,divDistBased,1.0,22,False,None,DecisionTree,0.9,False,2024-03-30 14:22:12.231323,2024-03-30 14:22:40.836806
1450,divDistBased,1.0,22,False,None,DecisionTree,,,2024-03-30 14:19:04.850093,2024-03-30 14:22:40.841621
1460,henard,1.0,22,False,None,LinearRegression,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:47.628649
1470,henard,1.0,22,False,None,Lasso,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:47.712951
1480,henard,1.0,22,False,None,Ridge,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:47.823038
1490,henard,1.0,22,False,None,ElasticNet,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:47.923053
1500,henard,1.0,22,False,None,PolynomialRegression,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:47.928036
1510,henard,1.0,22,False,None,RandomForest,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:48.616505
1520,henard,1.0,22,False,None,GradientBoostingTree,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:49.347073
1530,henard,1.0,22,False,None,DecisionTree,0.1,False,2024-03-30 14:22:42.228263,2024-03-30 14:22:49.970823
1540,henard,1.0,22,False,None,LinearRegression,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:22:56.405341
1550,henard,1.0,22,False,None,Lasso,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:22:57.043647
1560,henard,1.0,22,False,None,Ridge,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:22:57.688481
1570,henard,1.0,22,False,None,ElasticNet,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:22:58.363175
1580,henard,1.0,22,False,None,PolynomialRegression,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:22:58.368973
1590,henard,1.0,22,False,None,RandomForest,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:22:59.642017
1600,henard,1.0,22,False,None,GradientBoostingTree,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:23:00.944465
1610,henard,1.0,22,False,None,DecisionTree,0.2,False,2024-03-30 14:22:49.975593,2024-03-30 14:23:02.082470
1620,henard,1.0,22,False,None,LinearRegression,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:09.218138
1630,henard,1.0,22,False,None,Lasso,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:10.405014
1640,henard,1.0,22,False,None,Ridge,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:11.702358
1650,henard,1.0,22,False,None,ElasticNet,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:13.007310
1660,henard,1.0,22,False,None,PolynomialRegression,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:13.012561
1670,henard,1.0,22,False,None,RandomForest,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:15.027183
1680,henard,1.0,22,False,None,GradientBoostingTree,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:17.148076
1690,henard,1.0,22,False,None,DecisionTree,0.3,False,2024-03-30 14:23:02.087298,2024-03-30 14:23:19.146350
1700,henard,1.0,22,False,None,LinearRegression,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:28.088237
1710,henard,1.0,22,False,None,Lasso,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:30.083760
1720,henard,1.0,22,False,None,Ridge,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:32.086972
1730,henard,1.0,22,False,None,ElasticNet,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:33.971269
1740,henard,1.0,22,False,None,PolynomialRegression,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:33.985193
1750,henard,1.0,22,False,None,RandomForest,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:36.353353
1760,henard,1.0,22,False,None,GradientBoostingTree,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:38.851163
1770,henard,1.0,22,False,None,DecisionTree,0.4,False,2024-03-30 14:23:19.161496,2024-03-30 14:23:41.118539
1780,henard,1.0,22,False,None,LinearRegression,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:23:50.286461
1790,henard,1.0,22,False,None,Lasso,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:23:52.644512
1800,henard,1.0,22,False,None,Ridge,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:23:54.979232
1810,henard,1.0,22,False,None,ElasticNet,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:23:57.290992
1820,henard,1.0,22,False,None,PolynomialRegression,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:23:57.297068
1830,henard,1.0,22,False,None,RandomForest,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:24:00.318298
1840,henard,1.0,22,False,None,GradientBoostingTree,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:24:03.385198
1850,henard,1.0,22,False,None,DecisionTree,0.5,False,2024-03-30 14:23:41.126035,2024-03-30 14:24:06.135152
1860,henard,1.0,22,False,None,LinearRegression,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:15.598997
1870,henard,1.0,22,False,None,Lasso,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:18.584227
1880,henard,1.0,22,False,None,Ridge,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:21.602285
1890,henard,1.0,22,False,None,ElasticNet,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:24.609259
1900,henard,1.0,22,False,None,PolynomialRegression,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:24.614621
1910,henard,1.0,22,False,None,RandomForest,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:28.340621
1920,henard,1.0,22,False,None,GradientBoostingTree,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:32.067837
1930,henard,1.0,22,False,None,DecisionTree,0.6,False,2024-03-30 14:24:06.140284,2024-03-30 14:24:35.474196
1940,henard,1.0,22,False,None,LinearRegression,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:24:45.759672
1950,henard,1.0,22,False,None,Lasso,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:24:49.266237
1960,henard,1.0,22,False,None,Ridge,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:24:52.571084
1970,henard,1.0,22,False,None,ElasticNet,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:24:55.976518
1980,henard,1.0,22,False,None,PolynomialRegression,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:24:55.981709
1990,henard,1.0,22,False,None,RandomForest,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:25:00.245022
2000,henard,1.0,22,False,None,GradientBoostingTree,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:25:04.492000
2010,henard,1.0,22,False,None,DecisionTree,0.7,False,2024-03-30 14:24:35.479466,2024-03-30 14:25:08.456830
2020,henard,1.0,22,False,None,LinearRegression,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:19.560526
2030,henard,1.0,22,False,None,Lasso,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:23.666626
2040,henard,1.0,22,False,None,Ridge,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:27.737538
2050,henard,1.0,22,False,None,ElasticNet,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:31.778980
2060,henard,1.0,22,False,None,PolynomialRegression,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:31.786475
2070,henard,1.0,22,False,None,RandomForest,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:36.891074
2080,henard,1.0,22,False,None,GradientBoostingTree,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:41.982666
2090,henard,1.0,22,False,None,DecisionTree,0.8,False,2024-03-30 14:25:08.463054,2024-03-30 14:25:46.840883
2100,henard,1.0,22,False,None,LinearRegression,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:25:59.757533
2110,henard,1.0,22,False,None,Lasso,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:26:04.968955
2120,henard,1.0,22,False,None,Ridge,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:26:10.108366
2130,henard,1.0,22,False,None,ElasticNet,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:26:15.121136
2140,henard,1.0,22,False,None,PolynomialRegression,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:26:15.137237
2150,henard,1.0,22,False,None,RandomForest,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:26:16.218275
2160,henard,1.0,22,False,None,GradientBoostingTree,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:26:17.292276
2170,henard,1.0,22,False,None,DecisionTree,0.9,False,2024-03-30 14:25:46.855179,2024-03-30 14:26:18.183149
2180,henard,1.0,22,False,None,DecisionTree,,,2024-03-30 14:22:42.226983,2024-03-30 14:26:18.196931
2190,random,1.0,22,False,None,LinearRegression,0.1,False,2024-03-30 14:26:19.814230,2024-03-30 14:26:25.767129
2200,random,1.0,22,False,None,Lasso,0.1,False,2024-03-30 14:26:19.814230,2024-03-30 14:26:25.862755
2210,random,1.0,22,False,None,Ridge,0.1,False,2024-03-30 14:26:19.814230,2024-03-30 14:26:25.983585
2220,random,1.0,22,False,None,ElasticNet,0.1,False,2024-03-30 14:26:19.814230,2024-03-30 14:26:26.102872
2230,random,1.0,22,False,None,PolynomialRegression,0.1,False,2024-03-30 14:26:19.814230,2024-03-30 14:26:26.114489
