,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
1030,divDistBased,1.0,34,False,None,GradientBoostingTree,0.4,False,2024-03-30 14:36:21.923759,2024-03-30 14:38:53.779341
1040,divDistBased,1.0,34,False,None,DecisionTree,0.4,False,2024-03-30 14:36:21.923759,2024-03-30 14:38:55.012964
1050,divDistBased,1.0,34,False,None,LinearRegression,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:18.163465
1060,divDistBased,1.0,34,False,None,Lasso,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:21.063015
1070,divDistBased,1.0,34,False,None,Ridge,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:23.208185
1080,divDistBased,1.0,34,False,None,ElasticNet,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:24.902291
1090,divDistBased,1.0,34,False,None,PolynomialRegression,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:24.910376
1100,divDistBased,1.0,34,False,None,RandomForest,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:26.749748
1110,divDistBased,1.0,34,False,None,GradientBoostingTree,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:28.439336
1120,divDistBased,1.0,34,False,None,DecisionTree,0.5,False,2024-03-30 14:38:55.016549,2024-03-30 14:41:29.904684
1130,divDistBased,1.0,34,False,None,LinearRegression,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:36.958023
1140,divDistBased,1.0,34,False,None,Lasso,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:38.915680
1150,divDistBased,1.0,34,False,None,Ridge,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:40.911701
1160,divDistBased,1.0,34,False,None,ElasticNet,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:43.111825
1170,divDistBased,1.0,34,False,None,PolynomialRegression,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:43.115557
1180,divDistBased,1.0,34,False,None,RandomForest,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:45.368862
1190,divDistBased,1.0,34,False,None,GradientBoostingTree,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:47.490078
1200,divDistBased,1.0,34,False,None,DecisionTree,0.6,False,2024-03-30 14:41:29.908176,2024-03-30 14:44:49.431923
1210,divDistBased,1.0,34,False,None,LinearRegression,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:38.008146
1220,divDistBased,1.0,34,False,None,Lasso,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:40.611412
1230,divDistBased,1.0,34,False,None,Ridge,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:42.797562
1240,divDistBased,1.0,34,False,None,ElasticNet,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:45.283542
1250,divDistBased,1.0,34,False,None,PolynomialRegression,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:45.287392
1260,divDistBased,1.0,34,False,None,RandomForest,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:47.794811
1270,divDistBased,1.0,34,False,None,GradientBoostingTree,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:49.965052
1280,divDistBased,1.0,34,False,None,DecisionTree,0.7,False,2024-03-30 14:44:49.435495,2024-03-30 14:47:51.983104
1290,divDistBased,1.0,34,False,None,LinearRegression,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:05.363378
1300,divDistBased,1.0,34,False,None,Lasso,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:07.606445
1310,divDistBased,1.0,34,False,None,Ridge,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:10.080252
1320,divDistBased,1.0,34,False,None,ElasticNet,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:12.705459
1330,divDistBased,1.0,34,False,None,PolynomialRegression,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:12.716733
1340,divDistBased,1.0,34,False,None,RandomForest,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:15.544752
1350,divDistBased,1.0,34,False,None,GradientBoostingTree,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:18.226849
1360,divDistBased,1.0,34,False,None,DecisionTree,0.8,False,2024-03-30 14:47:51.986686,2024-03-30 14:52:20.750758
1370,divDistBased,1.0,34,False,None,LinearRegression,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:32.099422
1380,divDistBased,1.0,34,False,None,Lasso,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:34.621049
1390,divDistBased,1.0,34,False,None,Ridge,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:37.114113
1400,divDistBased,1.0,34,False,None,ElasticNet,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:39.687744
1410,divDistBased,1.0,34,False,None,PolynomialRegression,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:39.691540
1420,divDistBased,1.0,34,False,None,RandomForest,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:40.645964
1430,divDistBased,1.0,34,False,None,GradientBoostingTree,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:41.220498
1440,divDistBased,1.0,34,False,None,DecisionTree,0.9,False,2024-03-30 14:52:20.754295,2024-03-30 14:56:41.611092
1450,divDistBased,1.0,34,False,None,DecisionTree,,,2024-03-30 14:35:51.216556,2024-03-30 14:56:41.614682
1460,henard,1.0,34,False,None,LinearRegression,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:46.758786
1470,henard,1.0,34,False,None,Lasso,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:47.131380
1480,henard,1.0,34,False,None,Ridge,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:47.522984
1490,henard,1.0,34,False,None,ElasticNet,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:47.922478
1500,henard,1.0,34,False,None,PolynomialRegression,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:47.926198
1510,henard,1.0,34,False,None,RandomForest,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:48.361141
1520,henard,1.0,34,False,None,GradientBoostingTree,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:48.859961
1530,henard,1.0,34,False,None,DecisionTree,0.1,False,2024-03-30 14:56:42.920928,2024-03-30 14:56:49.253442
1540,henard,1.0,34,False,None,LinearRegression,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:53.899055
1550,henard,1.0,34,False,None,Lasso,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:54.531004
1560,henard,1.0,34,False,None,Ridge,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:55.173980
1570,henard,1.0,34,False,None,ElasticNet,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:55.815097
1580,henard,1.0,34,False,None,PolynomialRegression,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:55.818920
1590,henard,1.0,34,False,None,RandomForest,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:56.573970
1600,henard,1.0,34,False,None,GradientBoostingTree,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:57.245836
1610,henard,1.0,34,False,None,DecisionTree,0.2,False,2024-03-30 14:56:49.258014,2024-03-30 14:56:57.815172
1620,henard,1.0,34,False,None,LinearRegression,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:04.077672
1630,henard,1.0,34,False,None,Lasso,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:05.314101
1640,henard,1.0,34,False,None,Ridge,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:06.237872
1650,henard,1.0,34,False,None,ElasticNet,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:07.459516
1660,henard,1.0,34,False,None,PolynomialRegression,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:07.463380
1670,henard,1.0,34,False,None,RandomForest,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:08.550052
1680,henard,1.0,34,False,None,GradientBoostingTree,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:09.514516
1690,henard,1.0,34,False,None,DecisionTree,0.3,False,2024-03-30 14:56:57.818824,2024-03-30 14:57:10.360416
1700,henard,1.0,34,False,None,LinearRegression,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:04.770503
1710,henard,1.0,34,False,None,Lasso,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:06.163617
1720,henard,1.0,34,False,None,Ridge,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:07.340944
1730,henard,1.0,34,False,None,ElasticNet,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:08.636209
1740,henard,1.0,34,False,None,PolynomialRegression,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:08.644440
1750,henard,1.0,34,False,None,RandomForest,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:10.030497
1760,henard,1.0,34,False,None,GradientBoostingTree,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:11.358752
1770,henard,1.0,34,False,None,DecisionTree,0.4,False,2024-03-30 14:57:10.363920,2024-03-30 14:59:12.588207
1780,henard,1.0,34,False,None,LinearRegression,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:16.821903
1790,henard,1.0,34,False,None,Lasso,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:18.341215
1800,henard,1.0,34,False,None,Ridge,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:19.809460
1810,henard,1.0,34,False,None,ElasticNet,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:21.566789
1820,henard,1.0,34,False,None,PolynomialRegression,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:21.570666
1830,henard,1.0,34,False,None,RandomForest,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:23.125669
1840,henard,1.0,34,False,None,GradientBoostingTree,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:24.510408
1850,henard,1.0,34,False,None,DecisionTree,0.5,False,2024-03-30 14:59:12.593238,2024-03-30 15:01:25.833256
1860,henard,1.0,34,False,None,LinearRegression,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:09.346612
1870,henard,1.0,34,False,None,Lasso,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:11.041203
1880,henard,1.0,34,False,None,Ridge,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:12.778715
1890,henard,1.0,34,False,None,ElasticNet,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:14.540557
1900,henard,1.0,34,False,None,PolynomialRegression,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:14.544366
1910,henard,1.0,34,False,None,RandomForest,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:16.254435
1920,henard,1.0,34,False,None,GradientBoostingTree,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:17.876070
1930,henard,1.0,34,False,None,DecisionTree,0.6,False,2024-03-30 15:01:25.836789,2024-03-30 15:03:19.411617
1940,henard,1.0,34,False,None,LinearRegression,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:04:53.528951
1950,henard,1.0,34,False,None,Lasso,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:04:55.482604
1960,henard,1.0,34,False,None,Ridge,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:04:57.348512
1970,henard,1.0,34,False,None,ElasticNet,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:04:59.477740
1980,henard,1.0,34,False,None,PolynomialRegression,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:04:59.485389
1990,henard,1.0,34,False,None,RandomForest,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:05:01.640525
2000,henard,1.0,34,False,None,GradientBoostingTree,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:05:03.575552
2010,henard,1.0,34,False,None,DecisionTree,0.7,False,2024-03-30 15:03:19.415258,2024-03-30 15:05:05.389520
2020,henard,1.0,34,False,None,LinearRegression,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:25.739767
2030,henard,1.0,34,False,None,Lasso,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:27.484192
2040,henard,1.0,34,False,None,Ridge,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:29.341120
2050,henard,1.0,34,False,None,ElasticNet,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:31.122208
2060,henard,1.0,34,False,None,PolynomialRegression,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:31.125943
2070,henard,1.0,34,False,None,RandomForest,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:33.027910
2080,henard,1.0,34,False,None,GradientBoostingTree,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:34.874307
2090,henard,1.0,34,False,None,DecisionTree,0.8,False,2024-03-30 15:05:05.393028,2024-03-30 15:08:36.593927
2100,henard,1.0,34,False,None,LinearRegression,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:11.405113
2110,henard,1.0,34,False,None,Lasso,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:13.210719
2120,henard,1.0,34,False,None,Ridge,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:14.908883
2130,henard,1.0,34,False,None,ElasticNet,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:16.742735
2140,henard,1.0,34,False,None,PolynomialRegression,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:16.748256
2150,henard,1.0,34,False,None,RandomForest,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:17.363780
2160,henard,1.0,34,False,None,GradientBoostingTree,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:17.753574
2170,henard,1.0,34,False,None,DecisionTree,0.9,False,2024-03-30 15:08:36.597495,2024-03-30 15:11:17.977677
2180,henard,1.0,34,False,None,DecisionTree,,,2024-03-30 14:56:42.910099,2024-03-30 15:11:17.981257
2190,random,1.0,34,False,None,LinearRegression,0.1,False,2024-03-30 15:11:18.770545,2024-03-30 15:11:21.498788
2200,random,1.0,34,False,None,Lasso,0.1,False,2024-03-30 15:11:18.770545,2024-03-30 15:11:21.955954
2210,random,1.0,34,False,None,Ridge,0.1,False,2024-03-30 15:11:18.770545,2024-03-30 15:11:22.370790
2220,random,1.0,34,False,None,ElasticNet,0.1,False,2024-03-30 15:11:18.770545,2024-03-30 15:11:22.708944
2230,random,1.0,34,False,None,PolynomialRegression,0.1,False,2024-03-30 15:11:18.770545,2024-03-30 15:11:22.724715
